keggId	uniprotId
25796	O95336
25796	A0A0K0K1K7
4200	P23368
2628	P50440
2628	A0A140VK19
54407	Q96QD8
54407	A0A024R0W3
4708	O95178
4708	A4D1T5
50	Q99798
204	P54819
204	A0A140VK93
200010	Q2M3M2
56954	Q9NQR4
56954	V9HW91
3939	P00338
3939	V9HWB9
343	O94778
4597	P53602
2821	P06744
8833	P49915
8833	A0A140VJK6
3098	P19367
3098	A8K7J7
3098	Q59FD4
3098	B3KXY9
6520	P08195
7167	P60174
358	P29972
358	A0A024RA31
4539	P03901
4539	Q7GXZ4
64077	Q9H008
81539	Q9H2H9
81539	A0A024R124
514	P56381
5214	Q01813
19	O95477
19	B7XCW9
19	B2RUU2
32	O00763
4728	O00217
4509	P03928
4509	U5YV54
84889	Q8WY07
64849	Q8WWT9
9453	O95749
9453	A0A024R3W4
374569	Q86U10
4695	O43678
445	P00966
445	Q5T6L4
6240	P23921
5631	P60891
4047	P48449
4047	B2R694
10165	Q9UJS0
8277	P51854
729020	Q2QD12
376497	Q6PCB7
10166	Q9Y619
37	P49748
348932	Q96N87
10993	P20132
10993	Q8WW81
10632	O75964
790	P27708
55293	Q8IX04
6392	O14521
6392	A0A0S2Z4J3
126328	Q86Y39
440	P08243
5223	P18669
5223	Q6FHU2
6519	Q07837
6519	A0A0S2Z4E1
10654	Q15126
10654	Q6FGV9
3032	P55084
55089	Q969I6
55089	A0A024R0X7
170712	Q8TF08
91734	Q9BXS1
521	P56385
293	P12236
293	Q6I9V5
3615	P12268
3615	A0A384N6C2
55301	Q9NV23
122481	Q96M32
669	P07738
669	A0A024R782
1337	P12074
1337	H6SG15
1723	Q02127
8170	Q15849
1340	P14854
10449	P42765
10449	B3KNP8
5211	P17858
5211	Q7L2M7
84076	Q9H0I9
84076	A0A140VKC2
83884	Q9BXI2
1892	P30084
1738	P09622
1738	A0A024R713
2618	P22102
6120	Q96AT9
2729	P48506
2729	Q14TF0
6888	P37837
6888	A0A140VK56
4522	P11586
4522	A0A384N5Y3
51727	P30085
51727	A0A494BXC7
10606	P22234
10606	A0A024RD93
154091	Q8TD20
374291	O75251
374291	Q7LD69
5250	Q00325
5250	A0A024RBH9
5250	Q6MZF9
4535	P03886
4535	U5Z754
92745	Q8WUX1
92745	A0A024QYY0
7296	Q16881
9563	O95479
160728	Q8N695
8604	O75746
153201	Q495M3
5009	P00480
7385	P22695
4729	P19404
6391	Q99643
6391	A0A0S2Z4B7
6309	O75845
6309	A0A024R3G4
3101	P52790
3101	A0A024R7R1
9194	O60669
9194	A0A024RBB2
89874	Q9BQT8
5091	P11498
5091	A0A024R5C5
1329	P10606
1329	A0A384NL93
2350	P14207
51079	Q9P0J0
1503	P17812
8802	P53597
2027	P13929
8050	O00330
5634	P11908
33	P28330
29968	Q9Y617
29968	A0A024R222
1374	P50416
1374	A0A024R5F4
1374	B2RAQ8
1374	Q8WZ48
2744	O94925
1351	P10176
1351	Q53XN1
4718	O95298
4718	A0A024R5K6
11238	Q9Y2D0
11238	A0A024RBW9
25902	Q6UB35
4698	Q16718
498	P25705
498	V9HW26
762	P22748
3157	Q01581
3157	A0A024R059
1350	P15954
2806	P00505
1841	P23919
1841	Q6FGU2
6648	P04179
6648	A0A384NL29
158	P30566
158	X5D8S6
51557	Q5TDP6
5161	P29803
11136	P82251
1349	P24311
441024	Q9H903
1718	Q15392
383	P05089
11254	Q9UN76
11254	B2R8J1
513	P30049
23305	Q9UKU0
23305	B2RB13
4696	O95167
4696	Q6FGG4
7386	P47985
4722	O75489
517	Q06055
6584	O76082
6241	P31350
5160	P08559
5160	A0A024RBX9
4833	O00746
4953	P11926
4830	P15531
4830	A0A384MTW7
10935	P30048
10935	A0A384MTR2
471	P31939
471	V9HWH7
126129	Q8TCG5
126129	B3KU49
126129	A0A024QZE3
3419	P50213
4723	P49821
4723	E5KNH5
766	P43166
221823	P21108
7086	P29401
7086	V9HWD9
2747	P49448
2747	A0A140VK14
7381	P14927
5162	P11177
5162	A0A384MDR8
4942	P04181
4942	A0A140VJQ4
1468	Q9UBX3
1468	A0A0S2Z382
2181	O95573
2181	A0A024R497
10991	Q99624
26330	O14556
26330	A0A0K0K1K1
4524	P42898
4524	Q8IU67
4524	Q59GJ6
57393	Q9HBJ8
56606	Q9NRM0
4536	P03891
4536	Q7GXY9
4711	O43674
340024	Q695T7
230	P09972
230	A0A024QZ64
4702	P51970
4537	P03897
4537	Q7GXZ5
25874	O95563
25874	A0A024R8Z5
763	P35218
1339	Q02221
1373	P31327
1373	A0A024R454
1373	Q6PEK7
2203	P09467
359	P41181
5224	P15259
5471	Q06203
5471	A8K4H7
5471	Q59G63
8402	Q02978
8402	Q6IBH0
4541	P03923
4541	U5Z977
2539	P11413
2539	A0A384NL00
130752	Q5I0G3
6713	Q14534
6713	Q5HYI4
29920	Q96C36
29920	A0A0S2Z5U6
56474	Q9NRF8
56474	A0A024RC00
2752	P15104
2752	A8YXX4
10999	Q6P1M0
10999	A0A024R8D2
515	P24539
515	Q08ET0
6536	P48067
2224	P14324
2879	P36969
509	P36542
509	Q8TAS0
435	P04424
435	A0A024RDL8
292	P05141
292	Q6NVC0
1743	P36957
1743	A0A024R6C9
29796	Q9UDW1
203	P00568
203	Q6FGX9
6389	P31040
6389	A0A024QZ30
2538	P35575
4514	P00414
4514	Q7GIM7
4700	P56556
4700	A0A2Y9D025
948	P16671
948	A4D1B1
50814	Q15738
50814	A0A384NPZ7
6515	P11169
9377	P20674
4832	Q13232
125965	Q6YFQ2
2597	P04406
2597	V9HVZ4
3030	P40939
3030	E9KL44
3945	P07195
3945	Q5U077
6541	P30825
6541	A0A024RDQ9
2987	Q16774
2987	Q6IBG8
4707	O75438
6511	P48664
6511	B7Z7Q5
2645	P35557
2645	Q53Y25
4704	Q16795
1346	P24310
1346	Q6FGI7
27165	Q9UI32
6514	P11168
1347	P14406
1347	H0UI06
8801	Q96I99
8801	A0A024R325
51	Q15067
4538	P03905
4538	H9EC08
57818	Q9NQR9
3099	P52789
765	P23280
765	B4DUH8
2222	P37268
2222	Q6IAX1
1737	P10515
1737	Q86YI5
4540	P03915
4540	U5ZC31
6563	Q13336
6563	G0W2N5
5464	Q15181
5464	V9HWB5
34	P11310
34	A0A0S2Z366
125206	A0PJK1
22934	P49247
26289	Q9Y6K8
6527	Q9NY91
4706	O14561
10840	O75891
10840	Q53H87
8884	Q9Y289
8884	Q9HD19
3422	Q13907
51478	P56937
51478	A0A024R913
6566	P53985
6566	A0A024R0H1
6566	B4DKS0
4725	O43920
4725	Q6IBA0
3417	O75874
3417	V9HWJ2
23632	Q9ULX7
23632	A8K3J4
2180	P33121
2180	A8K9T3
1719	P00374
1719	B0YJ76
9123	O15427
9123	A0A024R8U1
206358	Q7Z2H8
10873	Q16798
10873	Q6TCH8
1431	O75390
1431	A0A024RB75
4190	P40925
4190	V9HWF2
6513	P11166
6513	Q59GX2
5315	P14618
5315	V9HWB8
768	Q16790
768	A0A0S2Z3D0
1595	Q16850
1595	A0A0C4DFL7
5226	P52209
2766	P36959
51292	Q9P2T1
361	P55087
361	F1DSG4
5230	P00558
5230	V9HWF4
83733	Q9H1K4
83733	A0A024R0W0
6517	P14672
9551	P56134
1375	Q92523
1375	A0A024R4W7
1375	Q53FV7
1375	A5PLL0
5313	P30613
377677	Q8N1Q1
10975	O14957
516	P05496
516	Q6FIH7
160287	Q6ZMR3
6390	P21912
144195	Q8TDB8
6576	P53007
4284	P30301
84701	Q96KJ9
84701	H6SG14
4715	Q9Y6M9
4717	O43677
788	O43772
92483	Q9BYZ2
92483	A0A140VJM9
29922	Q9Y5B8
10797	P13995
4508	P00846
4508	Q0ZFE3
1537	P08574
4709	O43676
4709	A0A024R413
759	P00915
759	V9HWE3
3418	P48735
6470	P34896
522	P18859
522	Q6IB54
522	Q6NZ59
518	P48201
8034	P16260
4967	Q02218
4967	B4E3E9
2026	P09104
2026	Q6FHV6
4191	P40926
4191	A0A024R4K3
4191	B3KTM1
2348	P15328
2348	A0A024R5H1
5105	P35558
2936	P00390
2936	V9HW90
539	P48047
4831	P22392
4831	Q6FHN3
4512	P00395
4512	U5YWV7
4519	P00156
4519	Q0ZFD6
92579	Q9BUM1
3420	O43837
160428	Q3SY69
160428	B4DTU7
26227	O43175
362	P55064
4714	O95169
4712	O95139
122622	Q8N142
1376	P23786
1376	A0A140VK13
6506	P43004
7372	P11172
7372	A8K5J1
48	P21399
48	V9HWB7
48	Q9HBB2
79751	Q9H936
39	Q9BWD1
2876	P07203
2876	Q7L4Q3
4719	P28331
4719	E5KRK5
6512	O00341
6512	F1T0D3
23657	Q9UPY5
51660	Q9Y5U8
4598	Q03426
4598	B2RDU6
229	P05062
229	A0A024R145
4716	O96000
4716	A8K761
114134	Q96QE2
4705	O95299
4705	A0A024R4B3
4720	O75306
2805	P17174
2805	A0A140VK69
47	P53396
47	A0A024R1T9
31	Q13085
760	P00918
760	V9HW21
6524	P31639
3156	P04035
3156	A0A024RAP2
2194	P49327
113675	Q96GA7
113675	A0A024RBL2
5232	P07205
5232	A0A140VJR3
8789	O00757
5198	O15067
5198	A8K9T9
5198	Q6P4B4
2271	P07954
2271	A0A0S2Z4C3
80201	Q2TB90
80201	B3KT70
1345	P09669
1345	A0A024R9B7
506	P06576
506	V9HW31
4513	P00403
4513	U5Z487
81031	O95528
10587	Q9NNW7
3614	P20839
8501	O75387
8501	A0A024R4Y3
59272	Q9BYF1
1327	P13073
1327	Q86WV2
54539	Q9NX14
6507	P43003
6507	A0A024R050
6507	Q8N169
5723	P78330
5723	A0A024RDL3
341947	Q7Z4L0
6472	P34897
6472	V9HW06
6472	Q5BJF5
6505	P43005
7298	P04818
7298	Q53Y97
115584	Q8WWX8
6307	Q15800
3948	P07864
3948	A0A140VKA7
66035	Q9BYW1
66035	Q6PJ99
10201	O75414
205	P27144
2730	P48507
81034	Q9H2D1
81034	A0A024R9D0
2352	P41439
2109	P38117
60482	Q9GZV3
60482	B2RCU2
120103	Q6YBV0
60386	Q9HC21
60386	Q5JPC1
6518	P22732
159963	Q1EHB4
159	P30520
159	A0A024R5Q7
2023	P06733
2023	A0A024R4F1
8659	P30038
8659	A0A024RAD8
9152	Q9Y345
9152	Q4VAM6
9152	Q4VAM4
7388	P07919
226	P04075
226	V9HWN7
6523	P13866
5213	P08237
5213	A0A024R0Y5
291	P12235
291	A0A0S2Z3H3
6528	Q92911
2108	P13804
2108	A0A0S2Z3L0
50484	Q7LG56
761	P07451
761	V9HWA3
4710	O95168
1717	Q9UBM7
1717	A0A024R5F7
23539	O95907
11182	Q9UGQ3
2746	P00367
2746	E9KL48
9058	Q13183
7108	O76062
7108	A0A024R577
2937	P48637
2937	V9HWJ1
3421	P51553
27089	O14949
6542	P52569
29988	Q9NY64
29988	Q8WZ05
29988	A0A024R871
7384	P31930
2182	O60488
4713	P17568
80150	Q7L266
80150	A0A024R573
284111	Q86YT5
284111	Q68D44
10476	O75947
10476	A0PJH2
10682	Q15125
10682	A0A024QYX0
771	O43570
155184	Q6PXP3
4694	O15239
4694	Q6IBB5
