keggId	uniprotId
YDR282C	Q05648
YDR283C	P15442
YDR284C	Q05521
YDR285W	P31111
YDR286C	Q05530
YDR287W	Q05533
YDR288W	Q05541
YDR289C	Q05543
YDR291W	Q05549
YDR292C	P32916
YDR293C	P24276
YDR294C	Q05567
YDR295C	Q06629
YDR296W	Q06630
YDR297W	P38992
YDR298C	P09457
YDR299W	Q06631
YDR300C	P32264
YDR301W	Q06632
YDR302W	Q06636
YDR303C	Q06639
YDR304C	P35176
YDR305C	P49775
YDR306C	Q06640
YDR307W	Q06644
YDR308C	P47822
YDR309C	Q06648
YDR310C	P46676
YDR311W	P32776
YDR312W	Q12153
YDR313C	Q06651
YDR314C	Q06665
YDR315C	Q06667
YDR316W	Q06668
YDR316W-A	P0CX65
YDR316W-A	P0CX66
YDR316W-A	P0CX67
YDR316W-A	P0CX68
YDR316W-A	P0CX69
YDR316W-B	P0C2I2
YDR317W	Q06674
YDR318W	Q06675
YDR319C	Q06676
YDR320C	Q06677
YDR320C-A	P69851
YDR321W	P38986
YDR322C-A	P81449
YDR322W	Q06678
YDR323C	P32609
YDR324C	Q06679
YDR325W	Q06680
YDR326C	Q06681
YDR328C	P52286
YDR329C	P28795
YDR330W	Q06682
YDR331W	P49018
YDR332W	Q06683
YDR333C	Q05468
YDR334W	Q05471
YDR335W	P52918
YDR336W	Q05473
YDR337W	P21771
YDR338C	Q05497
YDR339C	Q05498
YDR341C	Q05506
YDR342C	P39004
YDR343C	P39003
YDR345C	P32466
YDR346C	Q05515
YDR347W	P10662
YDR348C	Q05518
YDR349C	Q06325
YDR350C	P50273
YDR351W	P42223
YDR352W	Q06328
YDR353W	P29509
YDR354W	P07285
YDR356W	P32380
YDR357C	Q06333
YDR358W	Q06336
YDR359C	Q06337
YDR361C	Q06338
YDR362C	Q06339
YDR363W	Q06340
YDR363W-A	O94742
YDR364C	P40968
YDR365C	Q06344
YDR365W-A	P0CX70
YDR365W-A	P0CX71
YDR365W-A	P0CX72
YDR365W-A	P0CX73
YDR365W-B	P0C2I3
YDR366C	P87287
YDR367W	Q06346
YDR368W	Q12458
YDR369C	P33301
YDR370C	Q06349
YDR371W	Q06350
YDR372C	Q06385
YDR373W	Q06389
YDR374C	Q06390
YDR374W-A	Q2V2P8
YDR375C	P32839
YDR376W	P48360
YDR377W	Q06405
YDR378C	Q06406
YDR379C-A	Q3E785
YDR379W	Q06407
YDR380W	Q06408
YDR381C-A	Q3E6R5
YDR381W	Q12159
YDR382W	P02400
YDR383C	Q12493
YDR384C	Q12359
YDR385W	P32324
YDR386W	Q04149
YDR387C	Q04162
YDR388W	P39743
YDR389W	P17121
YDR390C	P52488
YDR391C	Q04170
YDR392W	P06844
YDR393W	Q04172
YDR394W	P33298
YDR395W	Q04175
YDR397C	Q92317
YDR398W	Q04177
YDR399W	Q04178
YDR400W	Q04179
YDR402C	P21595
YDR403W	P21623
YDR404C	P34087
YDR405W	P32387
YDR406W	Q04182
YDR407C	Q04183
YDR408C	P04161
YDR409W	Q04195
YDR410C	P32584
YDR411C	Q12743
YDR412W	Q04031
YDR414C	P16151
YDR415C	Q04033
YDR416W	Q04048
YDR418W	P0CX53
YDR418W	P0CX54
YDR419W	Q04049
YDR420W	P41809
YDR421W	Q04052
YDR422C	P32578
YDR423C	P24813
YDR424C	Q02647
YDR425W	Q04053
YDR427W	Q04062
YDR428C	Q04066
YDR429C	Q04067
YDR430C	P32898
YDR432W	Q01560
YDR434W	Q04080
YDR435C	Q04081
YDR436W	P33329
YDR437W	Q04082
YDR438W	Q04083
YDR439W	Q04087
YDR440W	Q04089
YDR441C	P36973
YDR443C	P38931
YDR444W	Q04093
YDR446W	Q04110
YDR447C	P14127
YDR448W	Q02336
YDR449C	Q02354
YDR450W	P0CX55
YDR450W	P0CX56
YDR451C	Q04116
YDR452W	Q04119
YDR453C	Q04120
YDR454C	P15454
YDR456W	Q04121
YDR457W	Q03280
YDR458C	Q03281
YDR459C	Q03289
YDR460W	Q03290
YDR461C-A	Q2V2P7
YDR461W	P34165
YDR462W	P36527
YDR463W	Q00947
YDR464W	P38904
YDR465C	Q03305
YDR466W	Q03306
YDR468C	Q03322
YDR469W	Q03323
YDR470C	Q03327
YDR471W	P0C2H7
YDR472W	Q03337
YDR473C	Q03338
YDR475C	Q03361
YDR476C	Q03362
YDR477W	P06782
YDR478W	P40993
YDR479C	Q03370
YDR480W	Q03373
YDR481C	P11491
YDR482C	Q03375
YDR483W	P27809
YDR484W	P39904
YDR485C	Q03388
YDR486C	Q03390
YDR487C	Q99258
YDR488C	P40960
YDR489W	Q03406
YDR490C	Q03407
YDR492W	Q03419
YDR493W	Q03429
YDR494W	Q03430
YDR495C	P23643
YDR496C	Q04373
YDR497C	P30605
YDR498C	P28791
YDR499W	Q04377
YDR500C	P51402
YDR501W	Q04383
YDR502C	P19358
YDR503C	Q04396
YDR504C	Q04398
YDR505C	P50896
YDR506C	Q04399
YDR507C	Q12263
YDR508C	P48813
YDR510W	Q12306
YDR511W	Q04401
YDR512C	Q04406
YDR513W	P17695
YDR514C	Q04408
YDR515W	Q12034
YDR516C	Q04409
YDR517W	Q04410
YDR518W	P32474
YDR519W	P32472
YDR520C	Q04411
YDR522C	P08459
YDR523C	P08458
YDR524C	Q04412
YDR524C-B	Q3E6R4
YDR524W-C	P0C1Z1
YDR525W-A	P56508
YDR527W	Q04418
YDR528W	Q04429
YDR529C	P00128
YDR530C	P22108
YDR531W	Q04430
YDR532C	Q04431
YDR533C	Q04432
YDR534C	Q04433
YDR536W	P39932
YDR538W	P33751
YDR539W	Q03034
YDR540C	Q03036
YDR541C	Q03049
YDR542W	Q03050
YDR545W	P0CX20
YDR545W	P0CX21
YDR545W	P0CX22
YEL001C	P40006
YEL002C	P33767
YEL003W	P40005
YEL004W	P40004
YEL005C	P40003
YEL006W	P39953
YEL007W	P40002
YEL009C	P03069
YEL011W	P32775
YEL012W	P28263
YEL013W	P39968
YEL015W	P39998
YEL016C	P39997
YEL017C-A	P40975
YEL017W	P39996
YEL018W	P39995
YEL019C	P38632
YEL020C	P39994
YEL020W-A	O74700
YEL021W	P03962
YEL022W	P39993
YEL023C	P39992
YEL024W	P08067
YEL025C	P39991
YEL026W	P39990
YEL027W	P25515
YEL029C	P39988
YEL030W	P39987
YEL031W	P39986
YEL032W	P24279
YEL033W	P32633
YEL034W	P23301
YEL035C	P32630
YEL036C	P32629
YEL037C	P32628
YEL038W	P32626
YEL039C	P00045
YEL040W	P32623
YEL041W	P32622
YEL042W	P32621
YEL043W	P32618
YEL044W	P32617
YEL046C	P37303
YEL047C	P32614
YEL048C	P32613
YEL049W	P32612
YEL050C	P32611
YEL051W	P32610
YEL052W	P32317
YEL053C	Q02197
YEL054C	P0CX53
YEL054C	P0CX54
YEL055C	P39985
YEL056W	P39984
YEL057C	P39983
YEL058W	P38628
YEL059C-A	Q05676
YEL060C	P09232
YEL061C	P27895
YEL062W	P39923
YEL063C	P04817
YEL064C	P39981
YEL065W	P39980
YEL066W	P39979
YEL067C	P39978
YEL068C	P39977
YEL069C	P39924
YEL070W	P0CX08
YEL070W	P0CX09
YEL071W	P39976
YEL072W	P39975
YEL073C	P39974
YEL075C	P39972
YEL076C	P39971
YEL076C-A	P0CX16
YEL076C-A	P0CX17
YEL077C	Q3E7X8
YER001W	P39106
YER002W	P40007
YER003C	P29952
YER004W	P40008
YER005W	P40009
YER006W	P40010
YER007C-A	P89886
YER007W	P39937
YER008C	P33332
YER009W	P33331
YER010C	P40011
YER011W	P10863
YER012W	P22141
YER013W	P24384
YER014C-A	P85052
YER014W	P40012
YER015W	P39518
YER016W	P40013
YER017C	P39925
YER018C	P40014
YER019C-A	P52871
YER019W	P40015
YER020W	P10823
YER021W	P40016
YER022W	P32569
YER023W	P32263
YER024W	P40017
YER025W	P32481
YER026C	P08456
YER027C	Q04739
YER028C	P39943
YER029C	P40018
YER030W	P40019
YER031C	P38555
YER032W	P40020
YER033C	P40021
YER034W	P40022
YER035W	P40023
YER036C	P40024
YER037W	P40025
YER038C	P40026
YER038W-A	A0A023PZB3
YER039C	P0CE11
YER039C-A	P0CD97
YER040W	P18494
YER041W	P40028
YER042W	P40029
YER043C	P39954
YER044C	P40030
YER044C-A	P29467
YER045C	P39970
YER046W	P40031
YER047C	P39955
YER048C	P39101
YER048W-A	Q6Q560
YER049W	P40032
YER050C	P40033
YER051W	P40034
YER052C	P10869
YER053C	P40035
YER053C-A	Q3E7B0
YER054C	P40036
YER055C	P00498
YER056C	P17064
YER056C-A	P87262
YER057C	P40037
YER058W	Q02771
YER059W	P40038
YER060W	P40039
YER060W-A	Q12119
YER061C	P39525
YER062C	P40106
YER063W	P40040
YER064C	P40041
YER065C	P28240
YER066W	P40042
YER067W	P40043
YER068W	P34909
YER069W	Q01217
YER070W	P21524
YER071C	P40045
YER072W	P40046
YER073W	P40047
YER074W	P0CX31
YER074W	P0CX32
YER074W-A	Q3E834
YER075C	P40048
YER076C	P40049
YER077C	P40050
YER078C	P40051
YER078W-A	Q3E7A2
YER079W	P40052
YER080W	P40053
YER081W	P40054
YER082C	P40055
YER083C	P40056
YER084W	P40057
YER085C	P40058
YER086W	P00927
YER087C-B	P52870
YER087W	P39965
YER088C	P40059
YER089C	P39966
YER090W	P00899
YER091C	P05694
YER092W	P40060
YER093C	P40061
YER093C-A	P87275
YER094C	P25451
YER095W	P25454
YER096W	P39000
YER098W	P39967
YER099C	P38620
YER100W	P33296
YER101C	P39945
YER102W	P0CX39
YER102W	P0CX40
YER103W	P22202
YER104W	P40063
YER105C	P40064
YER106W	P40065
YER107C	P40066
YER110C	P40069
YER111C	P25302
YER112W	P40070
YER113C	P40071
YER114C	P39969
YER115C	Q01684
YER116C	P40072
YER117W	P0CX41
YER117W	P0CX42
YER118C	P40073
YER119C	P40074
YER120W	P40075
YER121W	P40076
YER122C	P38682
YER123W	P39962
YER124C	P40077
YER125W	P39940
YER126C	P40078
YER127W	P40079
YER128W	P40080
YER129W	P38990
YER130C	P39959
YER131W	P39939
YER132C	P32634
YER133W	P32598
YER134C	P40081
YER136W	P39958
YER137C	P40083
YER137C-A	P0CX70
YER137C-A	P0CX71
YER137C-A	P0CX72
YER137C-A	P0CX73
YER138C	Q03612
YER138W-A	P0C270
YER139C	P40084
YER140W	P40085
YER141W	P40086
YER142C	P22134
YER143W	P40087
YER144C	P39944
YER145C	P40088
YER146W	P40089
YER147C	P40090
YER148W	P13393
YER149C	P40091
YER150W	P40092
YER151C	Q01477
YER152C	P10356
YER153C	P10355
YER154W	P39952
YER155C	P39960
YER156C	P40093
YER157W	P40094
YER158C	P40095
YER159C	P40096
YER159C-A	P0CX65
YER159C-A	P0CX66
YER159C-A	P0CX67
YER159C-A	P0CX68
YER159C-A	P0CX69
YER160C	Q03619
YER161C	P06843
YER162C	P14736
YER163C	P32656
YER164W	P32657
YER165W	P04147
YER166W	P32660
YER167W	P33306
YER168C	P21269
YER169W	P39956
YER170W	P26364
YER171W	P06839
YER172C	P32639
YER173W	P32641
YER174C	P32642
YER175C	P32643
YER175W-A	Q8TGU4
YER176W	P32644
YER177W	P29311
YER178W	P16387
YER179W	P25453
YER180C	P32645
YER180C-A	Q3E784
YER182W	P40098
YER183C	P40099
YER184C	P39961
YER185W	P40100
YER186C	P40101
YER187W	P40102
YER188C-A	P0C0V2
YER189W	P40104
YER190C-B	P0CX95
YER190C-B	P0CX94
YER190C-B	P0CX96
YER190C-B	P0CX98
YER190C-B	P0CX97
YER190W	P40105
YFL001W	P31115
YFL002C	P25808
YFL002W-A	P0CX63
YFL002W-A	P0CX64
YFL002W-B	P0CX61
YFL002W-B	P0CX62
YFL003C	P40965
YFL004W	P43585
YFL005W	P07560
YFL007W	P43583
YFL008W	P32908
YFL009W	P07834
YFL010C	P43582
YFL010W-A	P32450
YFL011W	P43581
YFL012W	P43580
YFL013C	P43579
YFL014W	P22943
YFL016C	P35191
YFL017C	P43577
YFL017W-A	P40204
YFL018C	P09624
YFL020C	P43575
YFL021W	P43574
YFL022C	P15625
YFL023W	P43573
YFL024C	P43572
YFL025C	P43571
YFL026W	D6VTK4
YFL027C	P43570
YFL028C	P43569
YFL029C	P43568
YFL030W	P43567
YFL031W	P41546
YFL033C	P43565
YFL034C-A	P56628
YFL034C-B	P43563
YFL034W	P43564
YFL036W	P13433
YFL037W	P02557
YFL038C	P01123
YFL039C	P60010
YFL040W	P43562
YFL041W	P43561
YFL041W-A	Q3E817
YFL042C	P43560
YFL044C	P43558
YFL045C	P07283
YFL046W	P43557
YFL047W	P43556
YFL048C	P43555
YFL049W	P43554
YFL050C	P43553
YFL051C	P43552
YFL052W	P43551
YFL053W	P43550
YFL054C	P43549
YFL055W	P43548
YFL058W	P43534
YFL059W	P43545
YFL060C	P43544
YFL061W	P0CH63
YFL061W	P0CH64
YFL062W	P43542
YFL064C	P43540
YFL065C	P43539
YFL066C	P43538
YFL067W	P43537
YFL068W	P0CX99
YFL068W	P0CY00
YFL068W	P0CY01
YFR001W	P43586
YFR002W	P34077
YFR003C	P43587
YFR004W	P43588
YFR005C	P43589
YFR006W	P43590
YFR007W	P43591
YFR008W	P43592
YFR009W	P43535
YFR010W	P43593
YFR011C	P43594
YFR012W	P43595
YFR012W-A	Q3E838
YFR013W	P43596
YFR014C	P27466
YFR015C	P23337
YFR016C	P43597
YFR017C	P43598
YFR018C	P43599
YFR019W	P34756
YFR020W	P43600
YFR021W	P43601
YFR022W	P43602
YFR023W	P39684
YFR024C-A	P43603
YFR025C	P38635
YFR026C	P43604
YFR027W	P43605
YFR028C	Q00684
YFR029W	P43606
YFR030W	P39692
YFR031C	P38989
YFR031C-A	P0CX45
YFR031C-A	P0CX46
YFR032C	P43607
YFR032C-A	P05747
YFR032C-B	Q8TGU2
YFR033C	P00127
YFR034C	P07270
YFR035C	P43608
YFR036W	P14724
YFR037C	P43609
YFR038W	P43610
YFR039C	P43611
YFR040W	P43612
YFR041C	P43613
YFR042W	P43614
YFR043C	P43615
YFR044C	P43616
YFR045W	P43617
YFR046C	P43618
YFR047C	P43619
YFR048W	P43620
YFR049W	P19955
YFR050C	P30657
YFR051C	P43621
YFR052W	P32496
YFR053C	P04806
YFR055W	P43623
YFR057W	P43625
YGL001C	P53199
YGL002W	P53198
YGL003C	P53197
YGL004C	P53196
YGL005C	P53195
YGL006W	P38929
YGL006W-A	Q3E802
YGL007C-A	Q8TGU0
YGL008C	P05030
YGL009C	P07264
YGL010W	P25338
YGL011C	P21243
YGL012W	P25340
YGL013C	P12383
YGL014W	P25339
YGL015C	P33199
YGL016W	P32767
YGL017W	P16639
YGL018C	P53193
YGL019W	P43639
YGL020C	P53192
YGL021W	P43633
YGL022W	P39007
YGL023C	P53191
YGL025C	P40356
YGL026C	P00931
YGL027C	P53008
YGL028C	P53189
YGL029W	P53188
YGL030W	P14120
YGL031C	P04449
YGL032C	P32781
YGL033W	P53187
YGL035C	P27705
YGL036W	P53185
YGL037C	P53184
YGL038C	P31755
YGL039W	P53183
YGL040C	P05373
YGL041C-B	Q3E750
YGL041W-A	P0C5N3
YGL043W	P07273
YGL044C	P25299
YGL045W	P53179
YGL047W	P53178
YGL048C	Q01939
YGL049C	P39936
YGL050W	P53177
YGL051W	P53176
YGL053W	P53174
YGL054C	P53173
YGL055W	P21147
YGL056C	P53172
YGL057C	P53171
YGL058W	P06104
YGL059W	P53170
YGL060W	P53169
YGL061C	P53168
YGL062W	P11154
YGL063W	P53167
YGL064C	P53166
YGL065C	P43636
YGL066W	P53165
YGL067W	P53164
YGL068W	P53163
YGL070C	P27999
YGL071W	P22149
YGL073W	P10961
YGL075C	P53159
YGL076C	P05737
YGL077C	P19807
YGL078C	P20447
YGL079W	P53158
YGL080W	P53157
YGL081W	P53156
YGL082W	P53155
YGL083W	P53009
YGL084C	P53154
YGL085W	P53153
YGL086W	P40957
YGL087C	P53152
YGL089C	P32435
YGL090W	P53150
YGL091C	P52920
YGL092W	P49687
YGL093W	P53148
YGL094C	P53010
YGL095C	P38932
YGL096W	P53147
YGL097W	P21827
YGL098W	P53146
YGL099W	P53145
YGL100W	P53011
YGL101W	P53144
YGL103W	P02406
YGL104C	P53142
YGL105W	P46672
YGL106W	P53141
YGL107C	P53140
YGL108C	P53139
YGL110C	P53137
YGL111W	P53136
YGL112C	P53040
YGL113W	P53135
YGL114W	P53134
YGL115W	P12904
YGL116W	P26309
YGL117W	P53133
YGL119W	P27697
YGL120C	P53131
YGL121C	P53130
YGL122C	P32505
YGL123W	P25443
YGL124C	P53129
YGL125W	P53128
YGL126W	P53012
YGL127C	P38633
YGL128C	P52868
YGL129C	Q01163
YGL130W	Q01159
YGL131C	P53127
YGL133W	P53125
YGL134W	P53124
YGL135W	P0CX43
YGL135W	P0CX44
YGL136C	P53123
YGL137W	P41811
YGL138C	P53122
YGL139W	P53121
YGL140C	P53120
YGL141W	P53119
YGL142C	P30777
YGL143C	P30775
YGL144C	P53118
YGL145W	P33891
YGL146C	P53117
YGL147C	P05738
YGL148W	P28777
YGL150C	P53115
YGL151W	P53114
YGL153W	P53112
YGL154C	P50113
YGL155W	P18898
YGL156W	P22855
YGL157W	P53111
YGL158W	P38622
YGL159W	P53110
YGL160W	P53109
YGL161C	P53108
YGL162W	P53032
YGL163C	P32863
YGL164C	P53107
YGL166W	P15315
YGL167C	P13586
YGL168W	P45820
YGL169W	P32579
YGL170C	P45819
YGL171W	P45818
YGL172W	Q02199
YGL173C	P22147
YGL174W	P46947
YGL175C	P46946
YGL176C	P46945
YGL178W	P39016
YGL179C	P43637
YGL180W	P53104
YGL181W	P40956
YGL183C	P53102
YGL184C	P53101
YGL185C	P53100
YGL186C	P53099
YGL187C	P04037
YGL188C-A	Q8TGU1
YGL189C	P39938
YGL190C	Q00362
YGL191W	P32799
YGL192W	P41833
YGL193C	P53097
YGL194C	P53096
YGL194C-A	Q2V2P6
YGL195W	P33892
YGL196W	P53095
YGL197W	P53094
YGL198W	P53093
YGL200C	P32803
YGL201C	P53091
YGL202W	P53090
YGL203C	P09620
YGL204C	P53089
YGL205W	P13711
YGL206C	P22137
YGL207W	P32558
YGL208W	P34164
YGL209W	P53035
YGL210W	P51996
YGL211W	P53088
YGL212W	P32912
YGL213C	Q02793
YGL215W	P35190
YGL216W	P53086
YGL219C	P53083
YGL220W	P53082
YGL221C	P53081
YGL222C	P53080
YGL223C	P53079
YGL224C	P53078
YGL225W	P40107
YGL226C-A	Q92316
YGL226W	P53077
YGL227W	P53076
YGL228W	P53075
YGL229C	P53036
YGL230C	P53074
YGL231C	P53073
YGL232W	P53072
YGL233W	P22224
YGL234W	P07244
YGL235W	P53071
YGL236C	P53070
YGL237C	P06774
YGL238W	P33307
YGL240W	P53068
YGL241W	P53067
YGL242C	P53066
YGL243W	P53065
YGL244W	P53064
YGL245W	P46655
YGL246C	P53063
YGL247W	P53062
YGL248W	P22434
YGL249W	P53061
YGL250W	P53060
YGL251C	P51979
YGL252C	P32608
YGL253W	P04807
YGL254W	P32805
YGL255W	P32804
YGL256W	P10127
YGL257C	P53059
YGL258W	P53058
YGL258W-A	Q3E740
YGL259W	P53057
YGL260W	P53056
YGL261C	P0CE93
YGL261C	P0CE92
YGL261C	Q3E770
YGL262W	P53054
YGL263W	P53053
YGR001C	P53200
YGR002C	P53201
YGR003W	P53202
YGR004W	P53203
YGR005C	P41896
YGR006W	P33411
YGR007W	P33412
YGR008C	P16965
YGR009C	P40357
YGR010W	P53204
YGR012W	P53206
YGR013W	P53207
YGR014W	P32334
YGR015C	P53208
YGR016W	P53209
YGR017W	P53210
YGR018C	P53211
YGR019W	P17649
YGR020C	P39111
YGR021W	P53212
YGR023W	P53214
YGR024C	P53215
YGR026W	P53217
YGR027C	Q3E792
YGR027W-A	Q12085
YGR027W-B	Q12141
YGR028W	P28737
YGR029W	P27882
YGR030C	P53218
YGR031C-A	Q8TGN9
YGR031W	P53219
YGR032W	P40989
YGR033C	P53220
YGR034W	P53221
YGR035C	P53222
YGR035W-A	Q45U48
YGR036C	P53223
YGR037C	P31787
YGR038C-A	Q12485
YGR038C-B	Q12269
YGR038W	P53224
YGR040W	P14681
YGR041W	P53226
YGR042W	P53227
YGR043C	P53228
YGR044C	P32338
YGR046W	P53230
YGR047C	P33339
YGR048W	P53044
YGR049W	P32564
YGR050C	P53231
YGR052W	P53233
YGR053C	P53234
YGR054W	P53235
YGR055W	P50276
YGR056W	P53236
YGR057C	P53237
YGR058W	P53238
YGR059W	P41901
YGR060W	P53045
YGR061C	P38972
YGR062C	P53239
YGR063C	P32914
YGR065C	P53241
YGR066C	P53242
YGR067C	P53243
YGR068C	P53244
YGR070W	P53046
YGR071C	P53246
YGR072W	P48412
YGR074W	Q02260
YGR075C	Q00723
YGR076C	P23369
YGR077C	P53248
YGR078C	P48363
YGR079W	P53249
YGR080W	P53250
YGR081C	P53251
YGR082W	P35180
YGR083C	P12754
YGR084C	P12686
YGR085C	Q3E757
YGR086C	P53252
YGR087C	P26263
YGR088W	P06115
YGR089W	P53253
YGR090W	P53254
YGR091W	P49704
YGR092W	P22204
YGR093W	P53255
YGR094W	P07806
YGR095C	P53256
YGR096W	P53257
YGR097W	P48361
YGR098C	Q03018
YGR099W	P53038
YGR100W	P53258
YGR101W	P53259
YGR102C	P53260
YGR103W	P53261
YGR104C	P32585
YGR105W	P41806
YGR106C	P53262
YGR108W	P24868
YGR109C	P32943
YGR109W-A	Q12173
YGR109W-B	Q99315
YGR110W	P53264
YGR111W	P53265
YGR112W	P53266
YGR113W	P53267
YGR116W	P23615
YGR117C	P53270
YGR118W	P0CX29
YGR118W	P0CX30
YGR119C	P48837
YGR120C	P53271
YGR121C	P40260
YGR121W-A	Q3E816
YGR122W	P53272
YGR123C	P53043
YGR124W	P49090
YGR125W	P53273
YGR126W	P53274
YGR127W	P53275
YGR128C	P53276
YGR129W	P53277
YGR130C	P53278
YGR131W	P53279
YGR132C	P40961
YGR133W	P29340
YGR134W	P53280
YGR135W	P23638
YGR136W	P53281
YGR138C	P53283
YGR140W	P32504
YGR141W	P53285
YGR142W	P53286
YGR143W	P33336
YGR144W	P32318
YGR145W	P48234
YGR146C	P48235
YGR146C-A	Q8TGT9
YGR147C	P37293
YGR148C	P24000
YGR149W	P48236
YGR150C	P48237
YGR152C	P13856
YGR153W	P48238
YGR154C	P48239
YGR155W	P32582
YGR156W	P39927
YGR157W	P05374
YGR158C	P48240
YGR159C	P27476
YGR161C	P53289
YGR161C-C	P0CX65
YGR161C-C	P0CX66
YGR161C-C	P0CX67
YGR161C-C	P0CX68
YGR161C-C	P0CX69
YGR161C-D	Q12316
YGR161W-A	P0CX61
YGR161W-A	P0CX62
YGR161W-B	P0CX63
YGR161W-B	P0CX64
YGR161W-C	Q3E744
YGR162W	P39935
YGR163W	P53290
YGR165W	P53292
YGR166W	P32893
YGR167W	P17891
YGR168C	P53293
YGR169C	P53294
YGR169C-A	Q3E772
YGR170W	P53037
YGR171C	P22438
YGR172C	P53039
YGR173W	P53295
YGR174C	P37267
YGR174W-A	Q8TGT8
YGR175C	P32476
YGR177C	P53296
YGR178C	P53297
YGR179C	P53298
YGR180C	P49723
YGR181W	P53299
YGR183C	P22289
YGR184C	P19812
YGR185C	P36421
YGR186W	P41895
YGR187C	P48362
YGR188C	P41695
YGR189C	P53301
YGR191W	P06775
YGR192C	P00359
YGR193C	P16451
YGR194C	P42826
YGR195W	P46948
YGR196C	P46949
YGR197C	P46950
YGR198W	P46951
YGR199W	P42934
YGR200C	P42935
YGR201C	P42936
YGR202C	P13259
YGR203W	P42937
YGR204C-A	Q8TGT7
YGR204W	P07245
YGR205W	P42938
YGR206W	P42939
YGR207C	P42940
YGR208W	P42941
YGR209C	P22803
YGR210C	P42942
YGR211W	P53303
YGR212W	P53304
YGR213C	P53047
YGR214W	P32905
YGR215W	P53305
YGR216C	P53306
YGR217W	P50077
YGR218W	P30822
YGR220C	P31334
YGR221C	P50078
YGR222W	P10834
YGR223C	P50079
YGR224W	P50080
YGR225W	P50082
YGR227W	P50076
YGR229C	P32566
YGR230W	P50084
YGR231C	P50085
YGR232W	P50086
YGR233C	P17442
YGR234W	P39676
YGR235C	P50087
YGR236C	P50088
YGR237C	P50089
YGR238C	P50090
YGR239C	P50091
YGR240C	P16861
YGR240C-A	Q3E786
YGR241C	P53309
YGR243W	P53311
YGR244C	P53312
YGR245C	P53313
YGR246C	P29056
YGR247W	P53314
YGR248W	P53315
YGR249W	P53050
YGR250C	P53316
YGR251W	P53317
YGR252W	Q03330
YGR253C	P32379
YGR254W	P00924
YGR255C	P53318
YGR256W	P53319
YGR257C	P53320
YGR258C	P07276
YGR260W	P53322
YGR261C	P46682
YGR262C	P53323
YGR263C	P53324
YGR264C	P00958
YGR266W	P53326
YGR267C	P51601
YGR268C	P40325
YGR270W	P40340
YGR271C-A	Q3E705
YGR271W	P53327
YGR273C	P53329
YGR274C	P46677
YGR275W	P53330
