keggId	uniprotId
YLL012W	Q07804
YLL013C	Q07807
YLL014W	Q12431
YLL015W	P14772
YLL018C	P04802
YLL018C-A	Q3E731
YLL019C	P32350
YLL021W	P23201
YLL022C	Q12373
YLL023C	Q12164
YLL024C	P10592
YLL025W	Q12370
YLL026W	P31539
YLL027W	Q07821
YLL028W	Q07824
YLL029W	Q07825
YLL031C	Q07830
YLL032C	Q07834
YLL033W	Q07843
YLL034C	Q07844
YLL035W	Q07845
YLL036C	P32523
YLL038C	Q07872
YLL039C	P0CG63
YLL040C	Q07878
YLL041C	P21801
YLL042C	Q07879
YLL043W	P23900
YLL045C	P29453
YLL046C	P32385
YLL048C	P32386
YLL049W	Q07887
YLL050C	Q03048
YLL051C	Q12473
YLL052C	P0CD90
YLL053C	P0CD98
YLL054C	Q12244
YLL055W	Q12235
YLL056C	Q12177
YLL057C	Q12358
YLL058W	Q12198
YLL060C	Q12390
YLL061W	Q12372
YLL062C	Q12525
YLL063C	Q12226
YLL064C	P0CE91
YLL064C	P0CE90
YLL066C	Q99208
YLL066W-B	Q8TGJ7
YLL067C	Q07888
YLR001C	Q07895
YLR002C	Q07896
YLR003C	Q07897
YLR004C	Q07904
YLR005W	Q04673
YLR006C	Q07084
YLR007W	Q07913
YLR008C	Q07914
YLR009W	Q07915
YLR010C	Q07921
YLR011W	Q07923
YLR012C	Q07927
YLR013W	Q07928
YLR014C	P07272
YLR015W	P43132
YLR016C	Q07930
YLR017W	Q07938
YLR018C	Q12445
YLR019W	Q07949
YLR020C	Q07950
YLR021W	Q07951
YLR022C	Q07953
YLR023C	Q07959
YLR024C	Q07963
YLR025W	P39929
YLR026C	Q01590
YLR027C	P23542
YLR028C	P54113
YLR029C	P05748
YLR030W	Q07967
YLR031W	Q07978
YLR032W	P32849
YLR033W	Q07979
YLR034C	Q12078
YLR035C	Q07980
YLR035C-A	Q12088
YLR036C	Q07986
YLR037C	Q07987
YLR038C	Q01519
YLR039C	P40395
YLR040C	Q07988
YLR042C	Q07990
YLR043C	P22217
YLR044C	P06169
YLR045C	P46675
YLR046C	Q12253
YLR047C	Q12209
YLR048W	P46654
YLR049C	Q12110
YLR050C	Q12155
YLR051C	Q12035
YLR052W	Q12345
YLR053C	Q12026
YLR054C	Q12202
YLR055C	P38915
YLR056W	P32353
YLR057W	Q12205
YLR058C	P37291
YLR059C	P54964
YLR060W	P15624
YLR061W	P05749
YLR063W	Q12291
YLR064W	Q12144
YLR065C	Q99382
YLR066W	Q12133
YLR067C	P32522
YLR068W	Q12247
YLR069C	P25039
YLR070C	Q07993
YLR071C	P19263
YLR072W	Q08001
YLR073C	Q08003
YLR074C	Q08004
YLR075W	P41805
YLR077W	Q08023
YLR078C	P25385
YLR079W	P38634
YLR080W	Q12396
YLR081W	P13181
YLR082C	Q12020
YLR083C	P32802
YLR084C	Q12465
YLR085C	Q12509
YLR086W	Q12267
YLR087C	Q12150
YLR088W	P39012
YLR089C	P52893
YLR090W	P39102
YLR091W	Q12393
YLR092W	Q12325
YLR093C	Q12255
YLR094C	Q12418
YLR095C	Q12072
YLR096W	P13186
YLR097C	Q12347
YLR098C	P43634
YLR099C	Q12385
YLR099W-A	Q3E798
YLR100W	Q12452
YLR102C	Q12107
YLR103C	Q08032
YLR104W	Q08045
YLR105C	P16658
YLR106C	Q12019
YLR107W	Q12090
YLR108C	Q12259
YLR109W	P38013
YLR110C	Q12127
YLR113W	P32485
YLR114C	Q12500
YLR115W	Q12102
YLR116W	Q12186
YLR117C	Q12309
YLR118C	Q12354
YLR119W	Q99176
YLR120C	P32329
YLR121C	Q12303
YLR125W	Q12138
YLR126C	Q12288
YLR127C	Q12440
YLR128W	Q12395
YLR129W	Q12220
YLR130C	Q12436
YLR131C	P21192
YLR132C	Q12208
YLR133W	P20485
YLR134W	P16467
YLR135W	Q12098
YLR136C	P47977
YLR137W	Q12367
YLR138W	Q99271
YLR139C	P42900
YLR141W	Q02983
YLR142W	P09368
YLR143W	Q12429
YLR144C	Q12168
YLR145W	Q12530
YLR146C	Q12455
YLR146W-A	Q2V2P1
YLR147C	P43321
YLR148W	P27801
YLR149C	Q99296
YLR150W	P39015
YLR151C	Q12524
YLR152C	P54072
YLR153C	P52910
YLR154C	Q12338
YLR154C-G	Q3E813
YLR154C-H	P0CY04
YLR154C-H	P0CY05
YLR154C-H	P0CY03
YLR154C-H	P0CY02
YLR154W-C	Q8TGM6
YLR155C	P0CZ17
YLR155C	P0CX77
YLR155C	P0CX78
YLR155C	P0CX79
YLR156C-A	P0CY04
YLR156C-A	P0CY05
YLR156C-A	P0CY03
YLR156C-A	P0CY02
YLR156W	P0CE96
YLR156W	P0CE98
YLR156W	P0CE97
YLR157C	P0CZ17
YLR157C	P0CX77
YLR157C	P0CX78
YLR157C	P0CX79
YLR157C-A	P0CX70
YLR157C-A	P0CX71
YLR157C-A	P0CX72
YLR157C-A	P0CX73
YLR157C-B	P0C2I5
YLR157C-C	P0CY04
YLR157C-C	P0CY05
YLR157C-C	P0CY03
YLR157C-C	P0CY02
YLR157W-D	P0CE99
YLR157W-E	P0CF00
YLR158C	P0CZ17
YLR158C	P0CX77
YLR158C	P0CX78
YLR158C	P0CX79
YLR159C-A	P0CY04
YLR159C-A	P0CY05
YLR159C-A	P0CY03
YLR159C-A	P0CY02
YLR159W	P0CE96
YLR159W	P0CE98
YLR159W	P0CE97
YLR160C	P0CZ17
YLR160C	P0CX77
YLR160C	P0CX78
YLR160C	P0CX79
YLR161W	P0CE96
YLR161W	P0CE98
YLR161W	P0CE97
YLR162W	Q06235
YLR162W-A	Q3E811
YLR163C	P10507
YLR164W	Q06236
YLR165C	Q06244
YLR166C	Q06245
YLR167W	P05759
YLR168C	P35200
YLR170C	P35181
YLR172C	P32469
YLR173W	Q06247
YLR174W	P41939
YLR175W	P33322
YLR176C	P48743
YLR177W	Q06251
YLR178C	P14306
YLR179C	Q06252
YLR180W	P10659
YLR181C	Q06263
YLR182W	P09959
YLR183C	Q06266
YLR185W	P49166
YLR186W	Q06287
YLR187W	Q06315
YLR188W	P33310
YLR189C	Q06321
YLR190W	Q06324
YLR191W	P80667
YLR192C	Q05775
YLR193C	Q05776
YLR194C	Q05777
YLR195C	P14743
YLR196W	P21304
YLR197W	Q12460
YLR199C	Q05778
YLR200W	P52553
YLR201C	Q05779
YLR203C	P32335
YLR204W	P32344
YLR205C	P32339
YLR206W	Q05785
YLR207W	Q05787
YLR208W	Q04491
YLR209C	Q05788
YLR210W	P24871
YLR211C	Q05789
YLR212C	P53378
YLR213C	Q05790
YLR214W	P32791
YLR215C	Q05791
YLR216C	P53691
YLR218C	Q05809
YLR219W	Q05812
YLR220W	P47818
YLR221C	Q05942
YLR222C	Q05946
YLR223C	P39520
YLR224W	Q05947
YLR225C	Q05948
YLR226W	Q05949
YLR227C	Q05955
YLR227W-A	P0CX74
YLR227W-A	P0CX75
YLR227W-A	P0CX76
YLR227W-B	P0C2I6
YLR228C	Q05958
YLR229C	P19073
YLR231C	Q05979
YLR233C	P17214
YLR234W	P13099
YLR237W	Q05998
YLR238W	Q06001
YLR239C	Q06005
YLR240W	P22543
YLR241W	Q06538
YLR242C	Q06541
YLR243W	Q06543
YLR244C	Q01662
YLR245C	Q06549
YLR246W	Q06551
YLR247C	Q06554
YLR248W	P38623
YLR249W	P16521
YLR250W	P39931
YLR251W	Q06563
YLR253W	Q06567
YLR254C	Q06568
YLR256W	P0CE41
YLR256W-A	P0C2I8
YLR257W	Q06146
YLR258W	P27472
YLR259C	P19882
YLR260W	Q06147
YLR261C	O13549
YLR262C	Q99260
YLR262C-A	Q3E764
YLR263W	P14291
YLR264C-A	Q3E732
YLR264W	P0C0X0
YLR265C	Q06148
YLR266C	Q06149
YLR267W	Q06150
YLR268W	P22214
YLR270W	Q06151
YLR271W	Q06152
YLR272C	Q06156
YLR273C	Q06216
YLR274W	P29496
YLR275W	Q06217
YLR276C	Q06218
YLR277C	Q06224
YLR278C	Q05854
YLR281C	Q05863
YLR283W	Q05867
YLR284C	Q05871
YLR285C-A	Q3E771
YLR285W	Q05874
YLR286C	P29029
YLR287C	Q05881
YLR287C-A	P0CX33
YLR287C-A	P0CX34
YLR288C	Q02574
YLR289W	P46943
YLR290C	Q05892
YLR291C	P32502
YLR292C	P39742
YLR293C	P32835
YLR295C	Q12349
YLR297W	Q05899
YLR298C	Q05900
YLR299W	Q05902
YLR300W	P23776
YLR301W	Q05905
YLR303W	P06106
YLR304C	P19414
YLR305C	P37297
YLR306W	P52491
YLR307C-A	Q3E825
YLR307W	Q06702
YLR308W	Q06703
YLR309C	Q06704
YLR310C	P04821
YLR312C	Q06159
YLR312W-A	P36523
YLR313C	Q06160
YLR314C	P32457
YLR315W	Q06162
YLR316C	Q9URQ3
YLR318W	Q06163
YLR319C	P41697
YLR320W	Q06164
YLR321C	Q06168
YLR323C	P53769
YLR324W	Q06169
YLR325C	P49167
YLR326W	Q06170
YLR327C	Q06177
YLR328W	Q06178
YLR329W	Q02721
YLR330W	Q12114
YLR332W	P36027
YLR333C	P0C0T4
YLR335W	P32499
YLR336C	Q06132
YLR337C	P37370
YLR340W	P05317
YLR341W	Q06134
YLR342W	P38631
YLR342W-A	Q3E810
YLR343W	Q06135
YLR344W	P05743
YLR345W	Q06137
YLR346C	Q06139
YLR347C	Q06142
YLR348C	Q06143
YLR350W	Q06144
YLR351C	P49954
YLR352W	Q06479
YLR353W	P41698
YLR354C	P15019
YLR355C	P06168
YLR356W	Q06485
YLR357W	Q06488
YLR358C	O13565
YLR359W	Q05911
YLR360W	Q05919
YLR361C	Q05924
YLR361C-A	Q3E795
YLR362W	P23561
YLR363C	Q12129
YLR363W-A	Q3E747
YLR364W	Q05926
YLR367W	Q3E7Y3
YLR368W	Q05930
YLR369W	Q05931
YLR370C	Q05933
YLR371W	P51862
YLR372W	P40319
YLR373C	Q05934
YLR375W	Q05937
YLR376C	Q12318
YLR377C	P09201
YLR378C	P32915
YLR380W	Q06705
YLR381W	Q12748
YLR382C	P11325
YLR383W	Q12749
YLR384C	Q06706
YLR385C	Q06707
YLR386W	Q06708
YLR387C	Q06709
YLR388W	P41057
YLR389C	Q06010
YLR390W	Q06011
YLR390W-A	O13547
YLR392C	P18634
YLR393W	P18496
YLR394W	Q06032
YLR395C	P04039
YLR396C	P20795
YLR397C	P32794
YLR398C	P35207
YLR399C	P35817
YLR401C	Q06053
YLR403W	P32432
YLR404W	Q06058
YLR405W	Q06063
YLR406C	P0C2H9
YLR406C-A	Q8TGT1
YLR407W	Q06070
YLR408C	Q06071
YLR409C	Q06078
YLR410W	Q06685
YLR410W-A	P0C2J4
YLR410W-B	P0C2J3
YLR411W	Q06686
YLR412C-A	Q3E742
YLR412W	Q06688
YLR413W	Q06689
YLR414C	Q06991
YLR415C	O13578
YLR417W	Q06696
YLR418C	Q06697
YLR419W	Q06698
YLR420W	P20051
YLR421C	O13563
YLR422W	Q06409
YLR423C	Q06410
YLR424W	Q06411
YLR425W	Q06412
YLR426W	Q06417
YLR427W	Q06436
YLR429W	Q06440
YLR430W	Q00416
YLR431C	Q06671
YLR432W	P50095
YLR433C	P23287
YLR435W	Q06672
YLR436C	Q06673
YLR437C	O13577
YLR438C-A	P57743
YLR438W	P07991
YLR439W	P36517
YLR440C	Q12745
YLR441C	P33442
YLR442C	P06701
YLR443W	Q06200
YLR445W	Q06201
YLR446W	Q06204
YLR447C	P32366
YLR448W	P05739
YLR449W	Q06205
YLR450W	P12684
YLR451W	P08638
YLR452C	P11972
YLR453C	Q06208
YLR454W	Q06179
YLR455W	Q06188
YLR456W	Q06199
YLR457C	P52919
YLR459W	P41733
YLR460C	P54007
YLR461W	P53427
YLR462W	O13556
YLR464W	P0CX16
YLR464W	P0CX17
YLR466W	O13559
YLR467W	P0CX20
YLR467W	P0CX21
YLR467W	P0CX22
YML001W	P32939
YML002W	P0CF17
YML003W	P0CF16
YML004C	P50107
YML005W	Q04235
YML006C	Q04233
YML007C-A	Q3E7A6
YML007W	P19880
YML008C	P25087
YML009C	P36533
YML010W	P27692
YML011C	Q04231
YML012W	P54837
YML013W	Q04228
YML014W	P49957
YML015C	Q04226
YML016C	P26570
YML017W	P50109
YML018C	Q03730
YML019W	Q03723
YML020W	Q03722
YML021C	P12887
YML022W	P49435
YML023C	Q03718
YML024W	P02407
YML025C	P51998
YML026C	P0CX55
YML026C	P0CX56
YML027W	P34161
YML028W	P34760
YML029W	Q03714
YML030W	Q03713
YML031W	P32500
YML032C	P06778
YML034W	Q03707
YML035C	P15274
YML036W	Q03705
YML037C	Q03703
YML038C	Q03697
YML039W	Q03434
YML040W	P0CX74
YML040W	P0CX75
YML040W	P0CX76
YML041C	Q03433
YML042W	P32796
YML043C	Q04712
YML045W	Q04711
YML045W-A	Q04706
YML046W	P39682
YML047C	Q04705
YML048W	Q04697
YML049C	Q04693
YML050W	Q04689
YML051W	P04387
YML052W	P54003
YML053C	Q04978
YML054C	P00175
YML054C-A	Q3E809
YML055W	Q04969
YML056C	P50094
YML057W	P14747
YML058W	Q04964
YML058W-A	Q6Q5K6
YML059C	Q04958
YML060W	P53397
YML061C	P07271
YML062C	P33441
YML063W	P23248
YML064C	P38987
YML065W	P54784
YML066C	Q04658
YML067C	Q04651
YML068W	Q04638
YML069W	Q04636
YML070W	P54838
YML071C	Q04632
YML072C	Q03640
YML073C	Q02326
YML074C	P38911
YML075C	P12683
YML076C	Q03631
YML077W	Q03630
YML078W	P25719
YML079W	Q03629
YML080W	P53759
YML081C-A	P81450
YML081W	Q04545
YML082W	Q04533
YML083C	Q04526
YML085C	P09733
YML086C	P54783
YML087C	Q04516
YML088W	Q04511
YML091C	Q02773
YML092C	P23639
YML093W	Q04500
YML094W	Q04493
YML095C	P06838
YML096W	Q04489
YML097C	P54787
YML098W	P11747
YML099C	P05085
YML100W	P38427
YML100W-A	Q8TGT0
YML101C	Q04201
YML102W	Q04199
YML103C	P52593
YML104C	Q01846
YML105C	P29478
YML106W	P13298
YML107C	Q03760
YML108W	Q03759
YML109W	P54786
YML110C	P49017
YML111W	Q03758
YML112W	P46963
YML113W	P13483
YML114C	Q03750
YML115C	P23642
YML116W	P13090
YML117W	Q03735
YML118W	Q03210
YML119W	Q03208
YML120C	P32340
YML121W	Q00582
YML123C	P25297
YML124C	P09734
YML125C	Q12746
YML126C	P54839
YML127W	Q03124
YML128C	Q03104
YML129C	P39103
YML130C	Q03103
YML131W	Q03102
YML132W	P0CX12
YML132W	P0CX13
YML133C	Q03099
YMR001C	P32562
YMR001C-A	Q8TGS9
YMR002W	Q03667
YMR003W	Q03673
YMR004W	P40959
YMR005W	P50105
YMR006C	Q03674
YMR008C	P39105
YMR009W	Q03677
YMR010W	Q03687
YMR011W	P23585
YMR012W	Q03690
YMR013C	P20048
YMR014W	Q04347
YMR015C	P54781
YMR016C	P53438
YMR017W	Q04359
YMR018W	Q04364
YMR019W	P50104
YMR020W	P50264
YMR021C	P35192
YMR022W	Q02159
YMR023C	P32559
YMR024W	P36516
YMR025W	Q04368
YMR026C	Q04370
YMR027W	Q04371
YMR028W	Q04372
YMR029C	Q05040
YMR030W	Q05043
YMR030W-A	Q3E760
YMR031C	Q05050
YMR032W	Q05080
YMR033W	Q05123
YMR034C	Q05131
YMR035W	P46972
YMR036C	P23748
YMR037C	P33748
YMR038C	P40202
YMR039C	P54000
YMR040W	Q04210
YMR041C	Q04212
YMR042W	P07249
YMR043W	P11746
YMR044W	Q04213
YMR045C	Q04214
YMR046C	Q04215
YMR047C	Q02630
YMR048W	Q04659
YMR049C	Q04660
YMR050C	Q04670
YMR051C	P0CX65
YMR051C	P0CX66
YMR051C	P0CX67
YMR051C	P0CX68
YMR051C	P0CX69
YMR052W	P46671
YMR053C	P46679
YMR054W	P37296
YMR055C	P26448
YMR056C	P04710
YMR058W	P38993
YMR059W	Q04675
YMR060C	P50110
YMR061W	P25298
YMR062C	Q04728
YMR063W	Q04734
YMR064W	P32493
YMR065W	Q04746
YMR066W	Q04748
YMR067C	P54730
YMR068W	Q04749
YMR069W	Q04751
YMR070W	P54785
YMR071C	Q04767
YMR072W	Q02486
YMR073C	Q04772
YMR074C	Q04773
YMR075W	Q04779
YMR076C	Q04264
YMR077C	Q04272
YMR078C	P49956
YMR079W	P24280
YMR080C	P30771
YMR081C	P32488
YMR083W	P07246
YMR084W	A2P2R3
YMR085W	P0CF18
YMR086W	Q04279
YMR087W	Q04299
YMR088C	Q04301
YMR089C	P40341
YMR090W	Q04304
YMR091C	P32832
YMR092C	P46680
YMR093W	Q04305
YMR094W	P35203
YMR095C	Q03144
YMR096W	Q03148
YMR097C	Q03151
YMR098C	Q03153
YMR099C	Q03161
YMR100W	Q03162
YMR101C	Q03175
YMR102C	Q03177
YMR104C	P18961
YMR105C	P37012
YMR105W-A	Q8TGS8
YMR106C	Q04437
YMR107W	Q04438
YMR108W	P07342
YMR109W	Q04439
YMR110C	Q04458
YMR111C	Q04461
YMR112C	Q99278
YMR113W	Q12676
YMR114C	Q04471
YMR115W	Q04472
YMR116C	P38011
YMR117C	Q04477
YMR118C	Q04487
YMR119W	P54074
YMR120C	P38009
YMR121C	P54780
YMR122W-A	Q3E842
YMR123W	Q03880
YMR124W	P39523
YMR125W	P34160
YMR126C	Q04216
YMR127C	P40963
YMR128W	Q04217
YMR129W	P39685
YMR130W	Q04223
YMR131C	Q04225
YMR132C	P40206
YMR133W	P32841
YMR134W	P40207
YMR135C	P40208
YMR136W	P40209
YMR137C	P30620
YMR138W	P39110
YMR139W	P38615
YMR140W	P40210
YMR142C	P40212
YMR143W	P0CX51
YMR143W	P0CX52
YMR144W	P40214
YMR145C	P40215
YMR146C	P40217
YMR147W	P40218
YMR148W	P40219
YMR149W	Q02795
YMR150C	P28627
YMR152W	P28625
YMR153W	Q03790
YMR154C	Q03792
YMR155W	Q03795
YMR156C	Q03796
YMR157C	Q03798
YMR158C-A	Q3E843
YMR158W	Q03799
YMR159C	Q03818
YMR160W	Q03823
YMR161W	P48353
YMR162C	Q12674
YMR163C	Q03824
YMR164C	Q03825
YMR165C	P32567
YMR166C	Q03829
YMR167W	P38920
YMR168C	P40969
YMR169C	P54114
YMR170C	P47771
YMR171C	Q03212
YMR172W	Q03213
YMR173W	P18899
YMR174C	P01094
YMR175W	P50263
YMR175W-A	Q3E766
YMR176W	Q03214
YMR177W	Q03218
YMR178W	Q03219
YMR179W	P35209
YMR180C	Q03220
YMR181C	Q03231
YMR182C	Q00453
YMR182W-A	Q8TGS7
YMR183C	P39926
YMR184W	Q03233
YMR185W	Q12751
YMR186W	P15108
YMR187C	Q03236
YMR188C	Q03246
YMR189W	P49095
YMR190C	P35187
YMR191W	P42933
YMR192W	Q04322
YMR193W	P36525
YMR194C-B	Q3E7A9
YMR194W	P05745
YMR195W	Q04329
YMR196W	Q04336
YMR197C	Q04338
YMR198W	Q01649
YMR199W	P20437
YMR200W	Q03691
YMR201C	P28519
YMR202W	P32352
YMR203W	P23644
YMR204C	Q03694
YMR205C	P16862
YMR206W	Q03695
YMR207C	P32874
YMR208W	P07277
YMR209C	Q03648
YMR210W	Q03649
YMR211W	Q03652
YMR212C	Q03653
YMR213W	Q03654
YMR214W	P25303
YMR215W	Q03655
YMR216C	Q03656
YMR217W	P38625
YMR218C	Q03660
YMR219W	Q03661
YMR220W	P24521
YMR221C	Q04991
YMR222C	Q05015
YMR223W	P50102
YMR224C	P32829
YMR225C	P19956
YMR226C	Q05016
YMR227C	Q05021
YMR228W	P14908
YMR229C	Q05022
YMR230W	P46784
YMR230W-A	Q3E7B5
YMR231W	P12868
YMR232W	Q05670
YMR233W	Q05024
YMR234W	Q04740
YMR235C	P11745
YMR236W	Q05027
YMR237W	Q05029
YMR238W	Q05031
YMR239C	Q02555
YMR240C	Q02554
YMR241W	Q04013
YMR242C	P0CX23
YMR242C	P0CX24
YMR242W-A	Q8TGS6
YMR243C	P20107
YMR244C-A	Q3E846
YMR244W	Q04018
YMR246W	P47912
YMR247C	Q04781
YMR247W-A	Q3E782
YMR250W	Q04792
YMR251W	Q04806
YMR251W-A	Q05827
YMR252C	Q04814
YMR253C	Q04835
YMR255W	Q04839
YMR256C	P10174
YMR257C	P08468
YMR258C	Q04847
YMR259C	Q03496
YMR260C	P38912
YMR261C	P38426
YMR262W	P38430
YMR263W	P38429
YMR264W	P38428
YMR265C	Q03508
YMR266W	Q03516
YMR267W	P28239
YMR268C	P49960
YMR269W	Q03525
YMR270C	P53437
YMR271C	P30402
YMR272C	Q03529
YMR272W-B	Q8TGS5
YMR273C	P50111
YMR274C	Q03530
YMR275C	P48524
YMR276W	P48510
YMR277W	Q03254
YMR278W	Q03262
YMR279C	Q03263
YMR280C	P39113
YMR281W	P23797
YMR282C	P22136
YMR283C	P23796
YMR284W	P32807
YMR285C	Q03264
YMR286W	P20084
YMR287C	P39112
YMR288W	P49955
YMR289W	Q03266
YMR290C	Q03532
YMR291W	Q03533
YMR292W	Q03554
YMR293C	Q03557
YMR294W	P36224
YMR295C	Q03559
YMR296C	P25045
YMR297W	P00729
YMR298W	Q03579
YMR299C	Q04949
YMR300C	P04046
YMR301C	P40416
YMR302C	P32843
YMR303C	P00331
YMR304W	P50101
YMR305C	Q04951
YMR306W	Q04952
YMR307W	P22146
YMR308C	P32337
YMR309C	P32497
YMR310C	Q04867
YMR311C	P41818
YMR312W	Q04868
YMR313C	P40308
YMR314W	P40302
YMR315W	Q04869
YMR315W-A	Q8TGS4
YMR316C-A	I2HB70
YMR316W	P54005
YMR317W	Q04893
YMR318C	Q04894
YMR319C	P40988
YMR321C	Q04898
YMR322C	Q04902
YMR323W	P42222
YMR325W	P0CE85
YNL001W	P33309
YNL002C	P40693
YNL003C	P38921
YNL004W	P38922
YNL005C	P12687
YNL006W	P41318
YNL007C	P25294
YNL008C	P53983
YNL009W	P53982
YNL010W	P53981
YNL011C	P53980
YNL012W	P53541
YNL014W	P53978
YNL015W	P0CT04
YNL016W	P32588
YNL018C	P53976
YNL019C	P53975
YNL020C	P53974
YNL021W	P53973
YNL022C	P53972
YNL023C	P53971
YNL024C	P53970
YNL024C-A	Q8TGJ3
YNL025C	P47821
YNL026W	P53969
YNL027W	P53968
YNL029C	P53966
YNL030W	P02309
YNL031C	P61830
YNL032W	P53965
YNL033W	P53964
YNL034W	P53963
YNL035C	P53962
YNL036W	P53615
YNL037C	P28834
YNL038W	P53961
YNL039W	P46678
YNL040W	P53960
YNL041C	P53959
YNL042W	P53958
YNL042W-B	Q3E7Z2
YNL044W	P53633
YNL045W	Q10740
YNL046W	P53956
YNL047C	P53955
YNL048W	P53954
YNL049C	P53953
YNL050C	P53952
YNL051W	P53951
YNL052W	P00424
YNL053W	P38590
YNL054W	P53950
YNL054W-A	Q12470
YNL054W-B	Q99337
YNL055C	P04840
YNL056W	P53949
YNL058C	P53947
YNL059C	P53946
YNL061W	P40991
YNL062C	P41814
YNL063W	P53944
YNL064C	P25491
YNL065W	P53943
YNL066W	P53616
YNL067W	P51401
YNL067W-B	Q3E767
YNL068C	P41813
YNL069C	P26785
YNL070W	P53507
YNL071W	P12695
YNL072W	P53942
YNL073W	P32048
YNL074C	P32047
YNL075W	P53941
YNL076W	P34072
YNL077W	P53940
YNL078W	P53939
YNL079C	P17536
YNL080C	P53938
YNL081C	P53937
YNL082W	P14242
YNL083W	D6W196
YNL084C	P39013
YNL085W	P40850
YNL086W	P48232
YNL087W	P48231
YNL088W	P06786
YNL090W	P06781
YNL091W	P53935
YNL092W	P53934
YNL093W	P36019
YNL094W	P53933
YNL095C	P53932
YNL096C	P48164
YNL097C	P50947
YNL097C-B	P0C271
YNL098C	P01120
YNL099C	P50946
YNL100W	P50945
YNL101W	P50944
YNL102W	P13382
YNL103W	P32389
YNL104C	P06208
YNL106C	P50942
YNL107W	P53930
YNL108C	P53929
YNL110C	P53927
YNL111C	P40312
YNL112W	P24783
YNL113W	P28000
YNL115C	P53925
YNL116W	P53924
YNL117W	P30952
YNL118C	P53550
YNL119W	P53923
YNL121C	P07213
YNL122C	P53921
YNL123W	P53920
YNL124W	P53919
YNL125C	P53918
YNL126W	P53540
YNL127W	P53917
YNL128W	P53916
YNL129W	P53915
YNL130C	P17898
YNL130C-A	Q3E808
YNL131W	P49334
YNL132W	P53914
YNL133C	P53913
YNL134C	P53912
YNL135C	P20081
YNL136W	P53911
YNL137C	P27929
YNL138W	P17555
YNL138W-A	P0C074
YNL139C	P53552
YNL140C	P53910
YNL141W	P53909
YNL142W	P41948
YNL143C	P53908
YNL144C	P53907
YNL145W	P34166
YNL146C-A	Q3E7Z1
YNL146W	P53906
YNL147W	P53905
YNL148C	P53904
YNL149C	P53903
YNL151C	P17890
YNL152W	P53901
YNL153C	P53900
YNL154C	P23292
YNL155W	P53899
YNL156C	P53898
YNL157W	P53897
YNL158W	P53896
YNL159C	P53895
YNL160W	P38616
YNL161W	P53894
YNL162W	P0CX27
YNL162W	P0CX28
YNL162W-A	Q3E7A8
YNL163C	P53893
YNL164C	P53892
YNL165W	P53891
YNL166C	P53890
YNL167C	Q02100
YNL168C	P53889
YNL169C	P39006
YNL172W	P53886
YNL173C	P53885
YNL175C	P53883
YNL176C	P53882
YNL177C	P53881
YNL178W	P05750
YNL180C	P53879
YNL181W	P53878
YNL182C	P53877
YNL183C	P22211
YNL184C	P53876
YNL185C	P53875
YNL186W	P53874
YNL187W	P53873
YNL188W	P11927
YNL189W	Q02821
YNL190W	P53872
YNL191W	P53871
YNL192W	P08004
YNL193W	P53870
YNL194C	P40169
YNL195C	P40168
YNL196C	P40167
YNL197C	P34761
YNL199C	Q01722
YNL200C	P40165
YNL201C	P40164
YNL202W	P32573
YNL204C	P32572
YNL206C	P40161
YNL207W	P40160
YNL208W	P40159
YNL209W	P40150
YNL210W	P16523
YNL211C	P53869
YNL212W	P40157
YNL213C	P40156
YNL214W	P40155
