keggId	uniprotId
YNL215W	P40154
YNL216W	P11938
YNL217W	P40152
YNL218W	P40151
YNL219C	P53868
YNL220W	P80210
YNL221C	P41812
YNL222W	P53538
YNL223W	P53867
YNL224C	P53866
YNL225C	P53865
YNL227C	P53863
YNL229C	P23202
YNL230C	P53861
YNL231C	P53860
YNL232W	P53859
YNL233W	P53858
YNL234W	P53857
YNL236W	P32259
YNL237W	P53584
YNL238W	P13134
YNL239W	Q01532
YNL240C	P23503
YNL241C	P11412
YNL242W	P53855
YNL243W	P33338
YNL244C	P32911
YNL245C	P53854
YNL246W	P53853
YNL247W	P53852
YNL248C	Q01080
YNL249C	P53583
YNL250W	P12753
YNL251C	P53617
YNL252C	P36528
YNL253W	P53851
YNL254C	P53850
YNL255C	P53849
YNL256W	P53848
YNL257C	P38717
YNL258C	P53847
YNL259C	P38636
YNL260C	P53846
YNL261W	P50874
YNL262W	P21951
YNL263C	P53845
YNL264C	P53844
YNL265C	P53843
YNL267W	P39104
YNL268W	P32487
YNL269W	P53841
YNL270C	P38971
YNL271C	P41832
YNL272C	P17065
YNL273W	P53840
YNL274C	P53839
YNL275W	P53838
YNL277W	P08465
YNL277W-A	Q3E7Z0
YNL278W	P53836
YNL279W	P53835
YNL280C	P32462
YNL281W	P53834
YNL282W	P53833
YNL283C	P53832
YNL284C	P36520
YNL284C-A	Q12391
YNL284C-B	Q12112
YNL286W	P53830
YNL287W	P32074
YNL288W	P53829
YNL289W	P24867
YNL290W	P38629
YNL291C	P41821
YNL292W	P48567
YNL293W	P48566
YNL294C	P48565
YNL295W	P48564
YNL297C	P48563
YNL298W	P48562
YNL299W	P48561
YNL300W	P48560
YNL301C	P0CX49
YNL301C	P0CX50
YNL302C	P07281
YNL304W	P48559
YNL305C	P48558
YNL306W	P42847
YNL307C	P21965
YNL308C	P42846
YNL309W	P42845
YNL310C	P42844
YNL311C	P42843
YNL312W	P26754
YNL313C	P42842
YNL314W	P21705
YNL315C	P32453
YNL316C	P32452
YNL317W	P42841
YNL318C	P42833
YNL320W	P42840
YNL321W	P42839
YNL322C	P17260
YNL323W	P42838
YNL325C	P42837
YNL326C	P42836
YNL327W	P42835
YNL328C	P42834
YNL329C	P33760
YNL330C	P32561
YNL331C	P42884
YNL332W	P42883
YNL333W	P53824
YNL334C	P53823
YNL335W	P0CH63
YNL335W	P0CH64
YNL336W	P53822
YNL339C	P53819
YNR001C	P00890
YNR002C	P32907
YNR003C	P32910
YNR004W	P40342
YNR006W	P40343
YNR007C	P40344
YNR008W	P40345
YNR009W	P53718
YNR010W	P33308
YNR011C	P20095
YNR012W	P27515
YNR013C	P27514
YNR014W	P53719
YNR015W	P53720
YNR016C	Q00955
YNR017W	P32897
YNR018W	P53721
YNR019W	P53629
YNR020C	P53722
YNR021W	P53723
YNR022C	P53724
YNR023W	P53628
YNR024W	P53725
YNR026C	P11655
YNR027W	P53727
YNR028W	P53728
YNR029C	P53729
YNR030W	P53730
YNR031C	P53599
YNR032C-A	Q6Q546
YNR032W	P32838
YNR033W	P37254
YNR034W	P50278
YNR034W-A	Q3E841
YNR035C	P53731
YNR036C	P53732
YNR037C	P53733
YNR038W	P53734
YNR039C	P53735
YNR040W	P53736
YNR041C	P32378
YNR043W	P32377
YNR044W	P32323
YNR045W	P07390
YNR046W	P53738
YNR047W	P53739
YNR048W	P53740
YNR049C	P53604
YNR050C	P38999
YNR051C	P53741
YNR052C	P39008
YNR053C	P53742
YNR054C	P53743
YNR055C	P53389
YNR056C	P53744
YNR057C	P53630
YNR058W	P50277
YNR059W	P53745
YNR060W	P53746
YNR061C	P53747
YNR062C	P53748
YNR063W	P53749
YNR064C	P53750
YNR065C	P53751
YNR066C	P53752
YNR067C	P53753
YNR068C	P53754
YNR069C	P53755
YNR070W	P53756
YNR071C	P53757
YNR072W	P53631
YNR073C	P0CX08
YNR073C	P0CX09
YNR074C	P52923
YNR075C-A	Q8TGJ2
YNR075W	P52924
YNR076W	P0CE91
YNR076W	P0CE90
YNR077C	P53758
YOL001W	P20052
YOL002C	Q12442
YOL003C	Q12006
YOL004W	P22579
YOL005C	P38902
YOL006C	P04786
YOL007C	Q08054
YOL008W	Q08058
YOL009C	Q92328
YOL010W	Q08096
YOL011W	Q08108
YOL012C	Q12692
YOL013C	Q08109
YOL013W-A	P0C272
YOL014W	Q08110
YOL015W	Q08118
YOL016C	P22517
YOL017W	Q08119
YOL018C	Q08144
YOL019W	Q08157
YOL019W-A	Q8TGS2
YOL020W	P38967
YOL021C	Q08162
YOL022C	P25040
YOL023W	P25038
YOL024W	Q08172
YOL025W	Q92325
YOL026C	Q08176
YOL027C	Q08179
YOL028C	Q08182
YOL029C	Q08187
YOL030W	Q08193
YOL031C	Q08199
YOL032W	Q08202
YOL033W	P48525
YOL034W	Q08204
YOL036W	Q08206
YOL038C-A	Q3E7Z9
YOL038W	P40303
YOL039W	P05319
YOL040C	Q01855
YOL041C	Q08208
YOL042W	Q08213
YOL043C	Q08214
YOL044W	Q08215
YOL045W	Q08217
YOL047C	Q08218
YOL048C	Q08219
YOL049W	Q08220
YOL051W	P19659
YOL052C	P21182
YOL052C-A	P89113
YOL053W	Q08223
YOL054W	Q12161
YOL055C	Q08224
YOL056W	Q12326
YOL057W	Q08225
YOL058W	P22768
YOL059W	P41911
YOL060C	Q12296
YOL061W	Q12265
YOL062C	Q99186
YOL063C	Q08226
YOL064C	P32179
YOL065C	Q08227
YOL066C	Q12362
YOL067C	P32607
YOL068C	P53685
YOL069W	P33895
YOL070C	Q08229
YOL071W	Q08230
YOL072W	Q08231
YOL073C	Q08232
YOL075C	Q08234
YOL076W	Q12387
YOL077C	Q08235
YOL077W-A	P81451
YOL078W	Q08236
YOL080C	Q08237
YOL081W	P19158
YOL082W	P35193
YOL083W	Q12292
YOL084W	Q12252
YOL086C	P00330
YOL086W-A	Q3E835
YOL087C	Q99247
YOL088C	Q99316
YOL089C	Q12180
YOL090W	P25847
YOL091W	Q12411
YOL092W	Q12010
YOL093W	Q12400
YOL094C	P40339
YOL095C	Q12039
YOL096C	P27680
YOL097C	Q12109
YOL097W-A	Q3E7Y9
YOL098C	Q12496
YOL100W	Q12236
YOL101C	Q99393
YOL102C	Q12272
YOL103W	P30606
YOL103W-A	Q92392
YOL103W-B	Q12273
YOL104C	Q12366
YOL105C	Q12215
YOL107W	Q12239
YOL108C	P13902
YOL109W	Q08245
YOL110W	P41912
YOL111C	Q12285
YOL112W	Q12317
YOL113W	Q12469
YOL114C	Q12322
YOL115W	P53632
YOL116W	P22148
YOL117W	Q12348
YOL119C	Q08268
YOL120C	P0CX49
YOL120C	P0CX50
YOL121C	P07280
YOL122C	P38925
YOL123W	Q99383
YOL124C	Q12463
YOL125W	Q12383
YOL126C	P22133
YOL127W	P04456
YOL128C	Q12222
YOL129W	Q12016
YOL130W	Q08269
YOL131W	Q08270
YOL132W	Q08271
YOL133W	Q08273
YOL135C	Q08278
YOL136C	Q12471
YOL137W	Q08280
YOL138C	Q08281
YOL139C	P07260
YOL140W	P18544
YOL141W	Q08282
YOL142W	Q08285
YOL143C	P50861
YOL144W	Q08287
YOL145C	P89105
YOL146W	Q12146
YOL147C	Q12462
YOL148C	P50875
YOL149W	Q12517
YOL151W	Q12068
YOL152W	Q12333
YOL154W	Q12512
YOL155C	Q05164
YOL155W-A	Q3E7Y8
YOL156W	P54862
YOL157C	Q08295
YOL158C	Q08299
YOL159C	Q08300
YOL159C-A	Q3E769
YOL161C	Q08322
YOL162W	P0CF19
YOL163W	P0CF20
YOL164W	Q08347
YOL164W-A	Q3E7A5
YOL165C	Q08361
YOL166W-A	Q8TGJ1
YOR001W	Q12149
YOR002W	Q12001
YOR003W	P25036
YOR004W	Q12339
YOR005C	Q08387
YOR006C	Q12094
YOR007C	Q12118
YOR008C	P54867
YOR008C-A	Q3E7B9
YOR009W	Q12218
YOR010C	P33890
YOR011W	Q08409
YOR011W-A	Q3E807
YOR012W	Q12351
YOR014W	P38903
YOR016C	Q12450
YOR017W	P32606
YOR018W	Q02805
YOR019W	Q99248
YOR020C	P38910
YOR020W-A	Q3E824
YOR021C	Q12314
YOR022C	Q12204
YOR023C	Q12433
YOR025W	P53687
YOR026W	P26449
YOR027W	P15705
YOR028C	P40917
YOR030W	Q99234
YOR032C	Q12398
YOR032W-A	Q8TGS1
YOR033C	P39875
YOR034C	Q12013
YOR034C-A	Q3E735
YOR035C	P51534
YOR036W	P32854
YOR037W	P38909
YOR038C	P32480
YOR039W	P38930
YOR040W	Q12320
YOR042W	Q08412
YOR043W	P12611
YOR044W	Q08416
YOR045W	P33448
YOR046C	P20449
YOR047C	Q02794
YOR048C	Q02792
YOR049C	Q08417
YOR051C	Q08421
YOR052C	Q08422
YOR054C	Q08438
YOR056C	Q08444
YOR057W	Q08446
YOR058C	P50275
YOR059C	Q08448
YOR060C	Q08457
YOR061W	P19454
YOR062C	P36025
YOR063W	P14126
YOR064C	Q08465
YOR065W	P07143
YOR066W	Q08471
YOR067C	P40351
YOR068C	Q08474
YOR069W	Q92331
YOR070C	Q08484
YOR071C	Q08485
YOR072W-B	Q3E832
YOR073W	Q08490
YOR074C	P06785
YOR075W	P41834
YOR076C	Q08491
YOR077W	P40962
YOR078W	Q08492
YOR079C	Q12067
YOR080W	Q08496
YOR081C	Q12043
YOR083W	Q12416
YOR084W	Q12405
YOR085W	P48439
YOR086C	Q12466
YOR087W	Q12324
YOR089C	P36017
YOR090C	Q12511
YOR091W	Q12000
YOR092W	Q99252
YOR093C	Q12275
YOR094W	P40994
YOR095C	Q12189
YOR096W	P26786
YOR097C	Q12274
YOR098C	P20676
YOR099W	P27810
YOR100C	Q12289
YOR101W	P01119
YOR103C	P46964
YOR104W	Q12057
YOR105W	Q08504
YOR106W	Q12241
YOR107W	Q99188
YOR108W	Q12166
YOR109W	Q12271
YOR110W	Q12415
YOR111W	Q99210
YOR112W	Q12453
YOR113W	P41696
YOR114W	Q12219
YOR115C	Q99394
YOR116C	P04051
YOR117W	P33297
YOR118W	Q12108
YOR119C	Q12196
YOR120W	P14065
YOR122C	P07274
YOR123C	P38439
YOR124C	Q01476
YOR125C	P41735
YOR126C	P41734
YOR127W	P39083
YOR128C	P21264
YOR129C	Q99222
YOR130C	Q12375
YOR131C	Q12486
YOR132W	P32913
YOR133W	P32324
YOR134W	Q12128
YOR136W	P28241
YOR137C	Q12212
YOR138C	Q12242
YOR140W	P20134
YOR141C	Q12386
YOR142W	P53598
YOR142W-A	P0CX59
YOR142W-A	P0CX60
YOR142W-B	Q92393
YOR143C	P35202
YOR144C	Q12050
YOR145C	Q99216
YOR147W	Q12171
YOR148C	Q02521
YOR149C	Q04174
YOR150W	Q12487
YOR151C	P08518
YOR152C	Q99325
YOR153W	P33302
YOR154W	Q12232
YOR155C	Q99312
YOR156C	Q12216
YOR157C	P25043
YOR158W	P17558
YOR159C	Q12330
YOR160W	Q99189
YOR161C	Q12412
YOR161C-C	Q8TGS0
YOR162C	Q12172
YOR163W	Q99321
YOR164C	Q12125
YOR165W	Q99287
YOR166C	Q12104
YOR167C	Q3E7X9
YOR168W	P13188
YOR171C	Q12246
YOR172W	Q12340
YOR173W	Q12123
YOR174W	Q12343
YOR175C	Q08548
YOR176W	P16622
YOR177C	Q08550
YOR178C	P28006
YOR179C	Q08553
YOR180C	Q08558
YOR181W	Q12446
YOR182C	P0CX33
YOR182C	P0CX34
YOR183W	Q08559
YOR184W	P33330
YOR185C	P32836
YOR186W	Q08560
YOR187W	P02992
YOR188W	P21339
YOR189W	Q08561
YOR190W	P32603
YOR191W	Q08562
YOR192C	Q08579
YOR192C-A	Q12439
YOR192C-B	Q12113
YOR192C-C	Q3E736
YOR193W	Q08580
YOR194C	P32773
YOR195W	Q08581
YOR196C	P32875
YOR197W	Q08601
YOR198C	P38934
YOR201C	P25270
YOR202W	P06633
YOR204W	P06634
YOR205C	Q08622
YOR206W	P39744
YOR207C	P22276
YOR208W	P29461
YOR209C	P39683
YOR210W	P22139
YOR211C	P32266
YOR212W	P18851
YOR213C	Q99314
YOR214C	Q12282
YOR215C	Q12032
YOR216C	Q12234
YOR217W	P38630
YOR219C	P33894
YOR220W	Q12044
YOR221C	Q12283
YOR222W	Q99297
YOR223W	Q12015
YOR224C	P20436
YOR226C	Q12056
YOR227W	Q12276
YOR228C	Q12106
YOR229W	Q12206
YOR230W	Q12363
YOR231W	P32490
YOR232W	P38523
YOR233W	Q01919
YOR234C	P41056
YOR236W	P07807
YOR237W	P35843
YOR238W	Q08634
YOR239W	Q08641
YOR241W	Q08645
YOR242C	Q08646
YOR243C	Q08647
YOR244W	Q08649
YOR245C	Q08650
YOR246C	Q08651
YOR247W	Q08673
YOR249C	Q08683
YOR250C	Q08685
YOR251C	Q08686
YOR252W	Q08687
YOR253W	Q08689
YOR254C	P14906
YOR255W	Q08692
YOR256C	Q08693
YOR257W	P06704
YOR258W	Q08702
YOR259C	P53549
YOR260W	P09032
YOR261C	Q08723
YOR262W	Q08726
YOR264W	Q08729
YOR265W	P48606
YOR266W	P38969
YOR267C	Q08732
YOR268C	Q08734
YOR269W	P39946
YOR270C	P32563
YOR271C	Q12029
YOR272W	Q12024
YOR273C	Q12256
YOR274W	P07884
YOR275C	Q12033
YOR276W	P12962
YOR278W	P06174
YOR279C	Q12192
YOR280C	Q99369
YOR281C	Q12017
YOR283W	Q12040
YOR284W	Q12134
YOR285W	Q12305
YOR286W	Q08742
YOR287C	Q12481
YOR288C	Q12404
YOR289W	Q12012
YOR290C	P22082
YOR291W	Q12697
YOR292C	Q08743
YOR293C-A	Q3E7Y7
YOR293W	Q08745
YOR294W	Q08746
YOR295W	Q08747
YOR296W	Q08748
YOR297C	Q08749
YOR298C-A	O14467
YOR298W	Q08750
YOR299W	Q08754
YOR301W	Q08760
YOR302W	P08521
YOR303W	P07258
YOR304C-A	O14468
YOR304W	Q08773
YOR305W	Q08774
YOR306C	Q08777
YOR307C	P22215
YOR308C	Q12420
YOR310C	Q12499
YOR311C	Q12382
YOR312C	P0CX23
YOR312C	P0CX24
YOR313C	P09937
YOR315W	Q12507
YOR316C	P32798
YOR316C-A	Q3E806
YOR317W	P30624
YOR319W	Q99181
YOR320C	Q12096
YOR321W	P47190
YOR322C	Q12502
YOR323C	P54885
YOR324C	Q99332
YOR326W	P19524
YOR327C	P33328
YOR328W	P51533
YOR329C	P34758
YOR330C	P15801
YOR332W	P22203
YOR334W	Q01926
YOR335C	P40825
YOR336W	P22023
YOR337W	P47988
YOR338W	Q99326
YOR339C	P52492
YOR340C	P46669
YOR341W	P10964
YOR342C	Q12182
YOR343W-A	Q12293
YOR344C	P33122
YOR346W	P12689
YOR347C	P52489
YOR348C	P15380
YOR349W	P40987
YOR350C	P24720
YOR351C	P24719
YOR352W	Q08816
YOR353C	Q08817
YOR354C	Q08818
YOR355W	P41913
YOR356W	Q08822
YOR357C	Q08826
YOR358W	Q02516
YOR359W	Q08831
YOR360C	P06776
YOR361C	P06103
YOR362C	P21242
YOR363C	P52960
YOR365C	Q08844
YOR367W	Q08873
YOR368W	P48581
YOR369C	P48589
YOR370C	P32864
YOR371C	Q08886
YOR372C	Q08887
YOR373W	P32336
YOR374W	P46367
YOR375C	P07262
YOR376W-A	Q3E805
YOR377W	P40353
YOR378W	Q08902
YOR380W	Q08904
YOR381W	Q08905
YOR381W-A	Q3E804
YOR382W	Q08906
YOR383C	Q08907
YOR384W	Q08908
YOR385W	Q08909
YOR386W	P05066
YOR387C	Q08910
YOR388C	Q08911
YOR389W	Q08912
YOR390W	Q08913
YOR391C	Q08914
YOR393W	P0CX10
YOR393W	P0CX11
YOR394C-A	Q8TGJ0
YOR394W	P0CE86
YOR394W	P0CE87
YOR396W	P0CX20
YOR396W	P0CX21
YOR396W	P0CX22
YPL001W	Q12341
YPL002C	Q12483
YPL003W	Q12059
YPL004C	Q12230
YPL005W	Q12089
YPL006W	Q12200
YPL007C	Q12308
YPL008W	P22516
YPL009C	Q12532
YPL010W	P53600
YPL011C	Q12297
YPL012W	Q12754
YPL013C	Q02608
YPL014W	Q02606
YPL015C	P53686
YPL016W	P09547
YPL017C	Q02733
YPL018W	Q02732
YPL019C	Q02725
YPL020C	Q02724
YPL021W	Q02710
YPL022W	P06777
YPL023C	P46151
YPL024W	Q02685
YPL026C	Q12505
YPL027W	Q02651
YPL028W	P41338
YPL029W	P32580
YPL030W	Q02648
YPL031C	P17157
YPL032C	Q03088
YPL033C	Q03085
YPL034W	Q03083
YPL036W	P19657
YPL037C	Q02642
YPL038W	Q03081
YPL038W-A	Q3E7B4
YPL039W	Q03080
YPL040C	P48526
YPL041C	Q03079
YPL042C	P39073
YPL043W	P37838
YPL045W	Q03308
YPL046C	Q03071
YPL047W	Q03067
YPL048W	P29547
YPL049C	Q03063
YPL050C	P39107
YPL051W	Q02804
YPL052W	Q02803
YPL053C	P54070
YPL054W	Q02799
YPL055C	Q02796
YPL056C	Q02786
YPL057C	P33300
YPL058C	Q02785
YPL059W	Q02784
YPL060C-A	A0A0B7P3V8
YPL060W	Q02783
YPL061W	P54115
YPL063W	Q02776
YPL064C	Q02770
YPL065W	Q02767
YPL066W	Q12194
YPL067C	Q02754
YPL068C	Q02749
YPL069C	Q12051
YPL070W	Q02866
YPL071C	Q02864
YPL072W	Q02863
YPL074W	P40328
YPL075W	P07261
YPL076W	P46961
YPL077C	Q02831
YPL078C	P05626
YPL079W	Q12672
YPL081W	O13516
YPL082C	P32333
YPL083C	Q02825
YPL084W	P48582
YPL085W	P48415
YPL086C	Q02908
YPL087W	Q02896
YPL088W	Q02895
YPL089C	Q12224
YPL090C	P0CX37
YPL090C	P0CX38
YPL091W	P41921
YPL092W	P41930
YPL093W	Q02892
YPL094C	P21825
YPL095C	Q02891
YPL096C-A	P62651
YPL096W	Q02890
YPL097W	P48527
YPL098C	Q02889
YPL099C	Q02888
YPL100W	Q02887
YPL101W	Q02884
YPL103C	Q02883
YPL104W	P15179
YPL105C	Q02875
YPL106C	P32589
YPL107W	Q02873
YPL108W	Q02872
YPL109C	Q02981
YPL110C	Q02979
YPL111W	P00812
YPL112C	Q02969
YPL113C	Q02961
YPL115C	P32873
YPL116W	Q02959
YPL117C	P15496
YPL118W	Q02950
YPL119C	P24784
YPL119C-A	Q3E751
YPL120W	Q02948
YPL121C	P32489
YPL122C	Q02939
YPL123C	Q02933
YPL124W	P33419
YPL125W	Q02932
YPL126W	Q02931
YPL127C	P53551
YPL128C	Q02457
YPL129W	P35189
YPL130W	Q03029
YPL131W	P26321
YPL132W	P19516
YPL133C	P19541
YPL134C	Q03028
YPL135W	Q03020
YPL137C	Q03016
YPL138C	Q03012
YPL139C	Q03010
YPL140C	P32491
YPL141C	Q03002
YPL143W	P05744
YPL144W	Q12245
YPL145C	P35844
YPL146C	Q12080
YPL147W	P41909
YPL148C	Q12036
YPL149W	Q12380
YPL150W	Q12152
YPL151C	Q12417
YPL152W	Q12461
YPL152W-A	Q8TGR9
YPL153C	P22216
YPL154C	P07267
YPL155C	P28743
YPL156C	Q12498
YPL157W	Q12052
YPL158C	Q99299
YPL159C	Q99373
YPL160W	P26637
YPL161C	P39011
YPL162C	Q12042
YPL163C	Q12254
YPL164C	Q12083
YPL165C	Q12529
YPL166W	Q12092
YPL167C	P14284
YPL168W	Q12467
YPL169C	Q99257
YPL170W	Q12091
YPL171C	P41816
YPL172C	P21592
YPL173W	P36534
YPL174C	P33420
YPL175W	P32363
YPL176C	Q08919
YPL177C	P41817
YPL178W	Q08920
YPL179W	P32945
YPL180W	Q08921
YPL181W	Q08923
YPL183C	Q08924
YPL183W-A	O14464
YPL184C	Q08925
YPL186C	Q08926
YPL187W	P01149
YPL188W	Q06892
YPL189C-A	Q3E823
YPL189W	Q08929
YPL190C	P38996
YPL191C	Q08930
YPL192C	Q08931
YPL193W	Q08932
YPL194W	Q08949
YPL195W	Q08951
YPL196W	Q08952
YPL198W	Q12213
YPL199C	Q08954
YPL200W	Q08955
YPL201C	Q08956
YPL202C	Q08957
YPL203W	P06245
YPL204W	P29295
YPL206C	Q08959
YPL207W	Q08960
YPL208W	Q08961
YPL209C	P38991
YPL210C	P38688
YPL211W	Q08962
YPL212C	Q12211
YPL213W	Q08963
YPL214C	P41835
YPL215W	P21560
YPL216W	Q08964
YPL217C	Q08965
YPL218W	P20606
YPL219W	Q08966
YPL220W	P0CX43
YPL220W	P0CX44
YPL221W	Q08967
YPL222W	Q08968
YPL223C	Q08969
YPL224C	Q08970
YPL225W	Q08971
YPL226W	Q08972
YPL227C	P40350
YPL228W	O13297
YPL229W	Q99395
YPL230W	Q12132
YPL231W	P19097
YPL232W	P32867
YPL233W	Q12143
YPL234C	P32842
YPL235W	Q12464
YPL236C	Q12003
YPL237W	P09064
YPL239W	P46683
YPL240C	P02829
YPL241C	P46670
YPL242C	Q12280
YPL243W	P38687
YPL244C	Q12520
YPL245W	Q12179
YPL246C	Q12270
YPL247C	Q12523
YPL248C	P04386
YPL249C	Q12344
YPL249C-A	O14455
YPL250C	Q12048
YPL252C	Q12184
YPL253C	Q12045
YPL254W	Q12060
YPL255W	Q12365
YPL256C	P20438
YPL257W	Q08974
YPL257W-A	P0CX70
YPL257W-A	P0CX71
YPL257W-A	P0CX72
YPL257W-A	P0CX73
YPL257W-B	Q12414
YPL258C	Q08975
YPL259C	Q00776
YPL260W	Q08977
YPL262W	P08417
YPL263C	Q08979
YPL264C	Q08980
YPL265W	P53388
YPL266W	P41819
YPL267W	Q08981
YPL268W	P32383
YPL269W	P32526
YPL270W	P33311
YPL271W	P21306
YPL272C	Q08984
YPL273W	Q08985
YPL274W	Q08986
YPL277C	Q08989
YPL278C	Q08990
YPL279C	Q08991
YPL280W	Q08992
YPL281C	P0CX10
YPL281C	P0CX11
YPL282C	P0CE86
YPL282C	P0CE87
YPL283C	P0CX14
YPL283C	P0CX15
YPR001W	P43635
YPR002W	Q12428
YPR003C	P53394
YPR004C	Q12480
YPR005C	Q01766
YPR006C	Q12031
YPR007C	Q12188
YPR008W	Q12753
YPR009W	Q12286
YPR010C	P22138
YPR010C-A	A5Z2X5
YPR011C	Q12251
YPR013C	Q12145
YPR015C	Q12531
YPR016C	Q12522
YPR017C	P32601
YPR018W	Q12495
YPR019W	P30665
YPR020W	Q12233
YPR021C	Q12482
YPR022C	Q12139
YPR023C	Q12432
YPR024W	P32795
YPR025C	P37366
YPR026W	P48016
YPR027C	Q12079
YPR028W	Q12402
YPR029C	Q12028
YPR030W	Q12734
YPR031W	Q12311
YPR032W	Q12038
YPR033C	P07263
YPR034W	Q12406
YPR035W	P32288
YPR036W	P41807
YPR036W-A	Q3E752
YPR037C	Q12284
YPR040W	Q12199
YPR041W	P38431
YPR042C	Q12221
YPR043W	P0CX25
YPR043W	P0CX26
YPR045C	Q12049
YPR046W	Q12262
YPR047W	P08425
YPR048W	Q12181
YPR049C	Q12527
YPR051W	Q03503
YPR052C	P11632
YPR054W	P41808
YPR055W	P32855
YPR056W	Q12004
YPR057W	Q99177
YPR058W	P32331
YPR060C	P32178
YPR061C	Q12350
YPR062W	Q12178
YPR063C	Q12160
YPR065W	P25042
YPR066W	Q99344
YPR067W	Q12425
YPR068C	Q12214
YPR069C	Q12074
YPR070W	Q12321
YPR071W	Q12346
YPR072W	Q12514
YPR073C	P40347
YPR074C	P23254
YPR075C	Q06810
YPR078C	Q06813
YPR079W	Q06815
YPR080W	P02994
YPR081C	Q06817
YPR082C	Q06819
YPR083W	Q06820
YPR084W	Q06821
YPR085C	Q06822
YPR086W	P29055
YPR088C	P20424
YPR089W	O13585
YPR091C	Q06833
YPR093C	Q06834
YPR094W	Q06835
YPR095C	Q06836
YPR096C	O13587
YPR097W	Q06839
YPR098C	Q06089
YPR100W	Q06090
YPR101W	Q06091
YPR102C	P0C0W9
YPR103W	P30656
YPR104C	P39521
YPR105C	Q06096
YPR106W	Q06098
YPR107C	Q06102
YPR108W	Q06103
YPR108W-A	Q3E7B3
YPR109W	Q06104
YPR110C	P07703
YPR111W	P32328
YPR112C	Q06106
YPR113W	P06197
YPR114W	Q06107
YPR115W	Q06108
YPR116W	Q06109
YPR117W	Q06116
YPR118W	Q06489
YPR119W	P24869
YPR120C	P30283
YPR121W	Q06490
YPR122W	P40851
YPR124W	P49573
YPR125W	Q06493
YPR127W	Q06494
YPR128C	Q06497
YPR129W	P45978
YPR131C	Q06504
YPR132W	P0CX29
YPR132W	P0CX30
YPR133C	Q06505
YPR133W-A	P80967
YPR134W	P08593
YPR135W	Q01454
YPR137C-A	P0CX57
YPR137C-A	P0CX58
YPR137C-B	P0C2I9
YPR137W	Q06506
YPR138C	P53390
YPR139C	Q06508
YPR140W	Q06510
YPR141C	P17119
YPR143W	Q06511
YPR144C	Q06512
YPR145C-A	Q2V2P0
YPR145W	P49089
YPR147C	Q06522
YPR148C	Q06523
YPR149W	Q12207
YPR151C	Q06524
YPR152C	Q06525
YPR153W	Q06537
YPR154W	Q06449
YPR155C	Q12374
YPR156C	Q06451
YPR157W	Q06466
YPR158C-C	Q6Q5H1
YPR158C-D	P0C2J1
YPR158W	Q06469
YPR158W-A	P0CX59
YPR158W-A	P0CX60
YPR158W-B	P0C2J0
YPR159C-A	Q8TGQ7
YPR159W	P32486
YPR160W	P06738
YPR161C	P23293
YPR162C	P54791
YPR163C	P34167
YPR164W	Q06211
YPR165W	P06780
YPR166C	P10663
YPR167C	P18408
YPR168W	Q06213
YPR169W	Q06214
YPR170W-B	P0C5R9
YPR171W	Q06604
YPR172W	Q06608
YPR173C	P52917
YPR174C	Q06616
YPR175W	P24482
YPR176C	P20133
YPR178W	P20053
YPR179C	Q06623
YPR180W	Q06624
YPR181C	P15303
YPR182W	P54999
YPR183W	P14020
YPR184W	Q06625
YPR185W	Q06628
YPR186C	P39933
YPR187W	P20435
YPR188C	Q06580
YPR189W	P17883
YPR190C	P32349
YPR191W	P07257
YPR192W	P0CD91
YPR193C	Q06592
YPR194C	Q06593
YPR196W	Q06595
YPR198W	P33335
YPR199C	Q06596
YPR200C	Q06597
YPR201W	Q06598
YPR202W	Q08993
YPR203W	Q08994
YPR204W	Q08995
